0.001 -3.90625 -0.106947 -0.16253 0.0378536
0.001 -3.82812 0.14235 -0.21316 0.0657007
0.001 -3.75 0.323684 0.0618696 0.108599
0.001 -3.67188 0.0865871 0.404294 0.170951
0.001 -3.59375 -0.414728 0.2903 0.256274
0.001 -3.51562 -0.51234 -0.321534 0.365876
0.001 -3.4375 0.113007 -0.696197 0.497461
0.001 -3.35938 0.779859 -0.189623 0.644138
0.001 -3.28125 0.530717 0.715999 0.794314
0.001 -3.20312 -0.491332 0.831516 0.932826
0.001 -3.125 -1.01218 -0.137013 1.04329
0.001 -3.04688 -0.275583 -1.01749 1.11122
0.001 -2.96875 0.836473 -0.653828 1.12718
0.001 -2.89062 0.91147 0.508037 1.08888
0.001 -2.8125 -0.109615 0.994855 1.00175
0.001 -2.73438 -0.898016 0.266922 0.87768
0.001 -2.65625 -0.543058 -0.661375 0.732329
0.001 -2.57812 0.355548 -0.674919 0.581931
0.001 -2.5 0.661133 0.0573268 0.440383
0.001 -2.42188 0.172811 0.536209 0.317384
0.001 -2.34375 -0.353969 0.30421 0.217838
0.001 -2.26562 -0.337653 -0.168462 0.142389
0.001 -2.1875 0.019282 -0.297094 0.0886366
0.001 -2.10938 0.216633 -0.0749449 0.0525467
0.001 -2.03125 0.11497 0.128253 0.0296669
0.001 -1.95312 -0.0540549 0.114146 0.0159512
0.001 -1.875 -0.090286 -0.00403761 0.00816787
0.001 -1.79688 -0.0218064 -0.0592247 0.00398308
0.001 -1.71875 0.0314641 -0.0293225 0.0018498
0.001 -1.64062 0.0260782 0.01175 0.000818134
0.001 -1.5625 -0.000485034 0.0185571 0.000344602
0.001 -1.48438 -0.0109574 0.00426212 0.000138231
0.001 -1.40625 -0.00504801 -0.00522724 5.28064e-05
0.001 -1.32812 0.00173083 -0.00402691 1.92118e-05
0.001 -1.25 0.00257991 2.35799e-05 6.6565e-06
0.001 -1.17188 0.000560129 0.0013721 2.19641e-06
0.001 -1.09375 -0.000588146 0.000586732 6.9017e-07
0.001 -1.01562 -0.000420309 -0.00017283 2.0653e-07
0.001 -0.9375 -1.50776e-06 -0.000242615 5.88645e-08
0.001 -0.859375 0.000116316 -4.95222e-05 1.59818e-08
0.001 -0.78125 4.60677e-05 4.48336e-05 4.13229e-09
0.001 -0.703125 -1.16853e-05 2.96649e-05 1.01655e-09
0.001 -0.625 -1.5417e-05 3.16266e-07 2.37784e-10
0.001 -0.546875 -2.93007e-06 -6.66758e-06 5.3042e-11
0.001 -0.46875 2.33296e-06 -2.43601e-06 1.13769e-11
0.001 -0.390625 1.43308e-06 5.4255e-07 2.34808e-12
0.001 -0.3125 3.96876e-08 6.69071e-07 4.49231e-13
0.001 -0.234375 -2.41208e-07 1.22879e-07 7.32805e-14
0.001 -0.15625 -6.93835e-08 -7.61831e-08 1.06179e-14
0.001 -0.078125 3.46907e-08 -4.09574e-08 2.88096e-15
0.001 0 3.73527e-08 2.30169e-09 1.40052e-15
0.001 0.078125 2.29803e-08 1.0757e-08 6.43809e-16
0.001 0.15625 1.68167e-08 7.11136e-09 3.33374e-16
0.001 0.234375 1.72243e-08 4.51629e-09 3.17074e-16
0.001 0.3125 1.80959e-08 4.2701e-09 3.45694e-16
0.001 0.390625 1.84819e-08 4.6637e-09 3.63332e-16
0.001 0.46875 1.832e-08 4.91836e-09 3.59813e-16
0.001 0.546875 1.85057e-08 4.83281e-09 3.65815e-16
0.001 0.625 1.87217e-08 4.9529e-09 3.75034e-16
0.001 0.703125 1.87832e-08 5.00742e-09 3.77882e-16
0.001 0.78125 1.9162e-08 5.0925e-09 3.93116e-16
0.001 0.859375 1.94174e-08 5.22363e-09 4.04323e-16
0.001 0.9375 1.96866e-08 5.26705e-09 4.15306e-16
0.001 1.01562 2.01009e-08 5.4256e-09 4.33484e-16
0.001 1.09375 2.04658e-08 5.56533e-09 4.49824e-16
0.001 1.17188 2.09508e-08 5.66896e-09 4.71075e-16
0.001 1.25 2.14476e-08 5.85194e-09 4.94244e-16
0.001 1.32812 2.20109e-08 6.01237e-09 5.20627e-16
0.001 1.40625 2.26448e-08 6.19886e-09 5.51213e-16
0.001 1.48438 2.33379e-08 6.38944e-09 5.85481e-16
0.001 1.5625 2.40973e-08 6.59803e-09 6.24215e-16
0.001 1.64062 2.4933e-08 6.82743e-09 6.68268e-16
0.001 1.71875 2.58545e-08 7.08042e-09 7.18588e-16
0.001 1.79688 2.68727e-08 7.36001e-09 7.76312e-16
0.001 1.875 2.80002e-08 7.6697e-09 8.42837e-16
0.001 1.95312 2.92519e-08 8.01359e-09 9.19889e-16
0.001 2.03125 3.06452e-08 8.39655e-09 1.00963e-15
0.001 2.10938 3.22014e-08 8.82445e-09 1.1148e-15
0.001 2.1875 3.39458e-08 9.30434e-09 1.23889e-15
0.001 2.26562 3.59097e-08 9.84488e-09 1.38643e-15
0.001 2.34375 3.81312e-08 1.04567e-08 1.56333e-15
0.001 2.42188 4.06582e-08 1.11532e-08 1.77748e-15
0.001 2.5 4.35507e-08 1.19512e-08 2.0395e-15
0.001 2.57812 4.68857e-08 1.28722e-08 2.36396e-15
0.001 2.65625 5.0763e-08 1.39444e-08 2.77133e-15
0.001 2.73438 5.53146e-08 1.52051e-08 3.2909e-15
0.001 2.8125 6.07185e-08 1.67048e-08 3.96579e-15
0.001 2.89062 6.72208e-08 1.85141e-08 4.86141e-15
0.001 2.96875 7.51711e-08 2.07337e-08 6.08059e-15
0.001 3.04688 8.50835e-08 2.35138e-08 7.7921e-15
0.001 3.125 9.77453e-08 2.70876e-08 1.02879e-14
0.001 3.20312 1.14426e-07 3.1839e-08 1.4107e-14
0.001 3.28125 1.3731e-07 3.845e-08 2.03325e-14
0.001 3.35938 1.705e-07 4.82623e-08 3.13996e-14
0.001 3.4375 2.22684e-07 6.43512e-08 5.37292e-14
0.001 3.51562 3.1583e-07 9.57159e-08 1.0891e-13
0.001 3.59375 5.22901e-07 1.83493e-07 3.07096e-13
0.001 3.67188 1.13918e-06 7.49428e-07 1.85937e-12
0.001 3.75 -2.30598e-06 4.52181e-06 2.57643e-11
0.001 3.82812 -2.62372e-07 5.26846e-06 2.78255e-11
0.001 3.90625 2.29302e-06 4.78664e-06 2.81699e-11
0.001 3.98438 4.86926e-06 2.4322e-06 2.96253e-11
0.001 4.0625 5.36286e-06 -2.06311e-06 3.30167e-11
0.001 4.14062 1.33758e-06 -6.07079e-06 3.86437e-11
0.001 4.21875 -5.3635e-06 -4.07548e-06 4.53766e-11
0.001 4.29688 -5.64815e-06 4.40876e-06 5.13387e-11
0.001 4.375 4.40168e-06 6.22637e-06 5.81424e-11
0.001 4.45312 6.15305e-06 -5.90979e-06 7.27856e-11
0.001 4.53125 -8.64026e-06 -4.82259e-06 9.79115e-11
0.001 4.60938 -4.10324e-07 1.14346e-05 1.30919e-10
0.001 4.6875 1.11457e-05 -8.38135e-06 1.94473e-10
0.001 4.76562 -1.82479e-05 -1.60513e-06 3.35563e-10
0.001 4.84375 2.12246e-05 1.546e-05 6.89495e-10
0.001 4.92188 -2.77303e-05 -3.91592e-05 2.30241e-09
0.002 -5 8.89617e-05 0.000108016 1.95816e-08
0.002 -4.92188 0.000141223 0.000443823 2.16922e-07
0.002 -4.84375 -0.000827437 0.000478044 9.13178e-07
0.002 -4.76562 -0.00137177 -0.00096406 2.81116e-06
0.002 -4.6875 0.000535551 -0.00287069 8.52769e-06
0.002 -4.60938 0.00481446 -0.00105043 2.42824e-05
0.002 -4.53125 0.00466335 0.00663157 6.57246e-05
0.002 -4.45312 -0.00687102 0.0110953 0.000170317
0.002 -4.375 -0.020267 -0.00307354 0.0004202
0.002 -4.29688 -0.00781945 -0.0304199 0.000986512
0.002 -4.21875 0.0373047 -0.0285541 0.00220697
0.002 -4.14062 0.0596506 0.0337942 0.00470024
0.002 -4.0625 -0.0110721 0.0969914 0.00952993
0.002 -3.98438 -0.130099 0.038521 0.0184096
0.002 -3.90625 -0.117044 -0.142017 0.0338681
0.002 -3.82812 0.112557 -0.216015 0.0593317
0.002 -3.75 0.313648 0.0249552 0.0989977
0.002 -3.67188 0.12528 0.376298 0.157295
0.002 -3.59375 -0.366162 0.322409 0.238022
0.002 -3.51562 -0.52776 -0.253935 0.343014
0.002 -3.4375 0.0331145 -0.685317 0.470756
0.002 -3.35938 0.736389 -0.270237 0.615297
0.002 -3.28125 0.597498 0.639433 0.765878
0.002 -3.20312 -0.388253 0.870152 0.907905
0.002 -3.125 -1.0122 -0.0205287 1.02496
0.002 -3.04688 -0.388341 -0.975287 1.10199
0.002 -2.96875 0.756687 -0.745497 1.12834
0.002 -2.89062 0.968561 0.402691 1.10027
0.002 -2.8125 0.00465099 1.01082 1.02177
0.002 -2.73438 -0.874437 0.372839 0.903649
0.002 -2.65625 -0.626605 -0.607024 0.761112
0.002 -2.57812 0.283631 -0.728045 0.610496
0.002 -2.5 0.682667 -0.0179984 0.466358
0.002 -2.42188 0.239636 0.530898 0.339278
0.002 -2.34375 -0.330246 0.354965 0.235063
0.002 -2.26562 -0.369666 -0.135811 0.155098
0.002 -2.1875 -0.0140376 -0.311869 0.0974594
0.002 -2.10938 0.218308 -0.103268 0.0583228
0.002 -2.03125 0.13558 0.12189 0.0332391
0.002 -1.95312 -0.0442602 0.126814 0.0180408
0.002 -1.875 -0.0963901 0.0058372 0.00932513
0.002 -1.79688 -0.0298702 -0.0608126 0.00459039
0.002 -1.71875 0.0305306 -0.0349268 0.002152
0.002 -1.64062 0.0293973 0.00982827 0.000960796
0.002 -1.5625 0.00147133 0.0201584 0.000408524
0.002 -1.48438 -0.0114777 0.00580389 0.000165423
0.002 -1.40625 -0.00606993 -0.00519109 6.37916e-05
0.002 -1.32812 0.00148856 -0.00460561 2.34275e-05
0.002 -1.25 0.00285288 -0.000234722 8.19404e-06
0.002 -1.17188 0.000757955 0.00146801 2.72954e-06
0.002 -1.09375 -0.000599325 0.000711835 8.659e-07
0.002 -1.01562 -0.000487727 -0.000153863 2.61552e-07
0.002 -0.9375 -2.4183e-05 -0.0002732 7.52232e-08
0.002 -0.859375 0.000127226 -6.65082e-05 2.06099e-08
0.002 -0.78125 5.63168e-05 4.70384e-05 5.38419e-09
0.002 -0.703125 -1.08798e-05 3.49612e-05 1.34066e-09
0.002 -0.625 -1.77213e-05 1.66918e-06 3.16832e-10
0.002 -0.546875 -3.9382e-06 -7.42633e-06 7.06598e-11
0.002 -0.46875 2.49532e-06 -2.96095e-06 1.49938e-11
0.002 -0.390625 1.68249e-06 5.70941e-07 3.15675e-12
0.002 -0.3125 6.4597e-08 8.23322e-07 6.82032e-13
0.002 -0.234375 -3.03896e-07 2.01686e-07 1.3303e-13
0.002 -0.15625 -1.15098e-07 -4.50207e-08 1.52743e-14
0.002 -0.078125 1.11463e-08 -9.34098e-09 2.11493e-16
0.002 0 1.62867e-08 4.0829e-08 1.93226e-15
0.002 0.078125 2.29639e-10 5.12677e-08 2.62843e-15
0.002 0.15625 -7.33578e-09 4.93179e-08 2.48607e-15
0.002 0.234375 -8.28649e-09 4.60209e-08 2.18659e-15
0.002 0.3125 -6.34525e-09 4.5566e-08 2.11653e-15
0.002 0.390625 -6.45536e-09 4.67129e-08 2.22377e-15
0.002 0.46875 -6.92483e-09 4.70779e-08 2.26429e-15
0.002 0.546875 -6.72644e-09 4.79503e-08 2.34448e-15
0.002 0.625 -7.10398e-09 4.89469e-08 2.44626e-15
0.002 0.703125 -7.35833e-09 4.95147e-08 2.50585e-15
0.002 0.78125 -7.40306e-09 5.12417e-08 2.68052e-15
0.002 0.859375 -7.90294e-09 5.2655e-08 2.83501e-15
0.002 0.9375 -7.93007e-09 5.4146e-08 2.99467e-15
0.002 1.01562 -8.41206e-09 5.63537e-08 3.2465e-15
0.002 1.09375 -8.95675e-09 5.84612e-08 3.49793e-15
0.002 1.17188 -9.13057e-09 6.12808e-08 3.83871e-15
0.002 1.25 -9.81561e-09 6.44211e-08 4.24642e-15
0.002 1.32812 -1.04066e-08 6.78659e-08 4.71407e-15
0.002 1.40625 -1.10413e-08 7.23877e-08 5.36189e-15
0.002 1.48438 -1.19862e-08 7.73233e-08 6.12256e-15
0.002 1.5625 -1.28725e-08 8.33954e-08 7.1205e-15
0.002 1.64062 -1.42627e-08 9.09344e-08 8.47248e-15
0.002 1.71875 -1.57673e-08 9.9965e-08 1.02416e-14
0.002 1.79688 -1.76136e-08 1.11543e-07 1.27521e-14
0.002 1.875 -2.03526e-08 1.26375e-07 1.63849e-14
0.002 1.95312 -2.39034e-08 1.46272e-07 2.19668e-14
0.002 2.03125 -2.92025e-08 1.7425e-07 3.12159e-14
0.002 2.10938 -3.78489e-08 2.15849e-07 4.80235e-14
0.002 2.1875 -5.42547e-08 2.84377e-07 8.38138e-14
0.002 2.26562 -9.61937e-08 4.14652e-07 1.8119e-13
0.002 2.34375 -2.72044e-07 7.14171e-07 5.84048e-13
0.002 2.42188 -1.44225e-06 1.14792e-06 3.39781e-12
0.002 2.5 -2.45822e-06 -3.42316e-06 1.77609e-11
0.002 2.57812 -1.76029e-06 2.94398e-06 1.17656e-11
0.002 2.65625 -3.7714e-06 -8.73e-07 1.49856e-11
0.002 2.73438 1.16213e-06 3.51497e-06 1.37056e-11
0.002 2.8125 -2.63972e-06 2.71685e-06 1.43494e-11
0.002 2.89062 3.97669e-06 3.39629e-07 1.59294e-11
0.002 2.96875 2.26919e-06 3.22946e-06 1.55787e-11
0.002 3.04688 7.4405e-07 -4.15352e-06 1.78053e-11
0.002 3.125 3.17865e-06 -2.8435e-06 1.81894e-11
0.002 3.20312 -4.23262e-06 4.49016e-07 1.81166e-11
0.002 3.28125 -4.07456e-06 -1.67949e-06 1.94227e-11
0.002 3.35938 3.21524e-06 3.10229e-06 1.9962e-11
0.002 3.4375 2.11996e-06 4.07844e-06 2.11279e-11
0.002 3.51562 -1.13895e-06 -4.74373e-06 2.38001e-11
0.002 3.59375 -4.96814e-07 -5.0393e-06 2.56414e-11
0.002 3.67188 2.78992e-07 5.14949e-06 2.65951e-11
0.002 3.75 5.09466e-07 5.38138e-06 2.92188e-11
0.002 3.82812 -1.25426e-06 -5.65733e-06 3.35785e-11
0.002 3.90625 -2.58519e-06 -5.54259e-06 3.74035e-11
0.002 3.98438 4.41143e-06 4.67119e-06 4.12807e-11
0.002 4.0625 6.31261e-06 2.77567e-06 4.75534e-11
0.002 4.14062 -7.42313e-06 4.56431e-07 5.53112e-11
0.002 4.21875 -6.45817e-06 4.82958e-06 6.50328e-11
0.002 4.29688 2.26416e-06 -8.64764e-06 7.99081e-11
0.002 4.375 -4.74382e-06 -8.71734e-06 9.84959e-11
0.002 4.45312 1.08955e-05 2.42024e-06 1.24569e-10
0.002 4.53125 9.71566e-06 -8.45915e-06 1.65951e-10
0.002 4.60938 2.56762e-06 1.49154e-05 2.29063e-10
0.002 4.6875 1.78346e-05 5.19058e-06 3.45014e-10
0.002 4.76562 -1.45313e-05 1.90838e-05 5.7535e-10
0.002 4.84375 2.06606e-05 2.70255e-05 1.15724e-09
0.002 4.92188 -5.03983e-05 2.80895e-05 3.32901e-09
0.003 -5 7.25554e-05 0.000107822 1.68899e-08
0.003 -4.92188 0.000108257 0.000344062 1.30098e-07
0.003 -4.84375 -0.000685074 0.00057618 8.0131e-07
0.003 -4.76562 -0.00129275 -0.000705995 2.16962e-06
0.003 -4.6875 0.000262562 -0.00258546 6.75356e-06
0.003 -4.60938 0.00425471 -0.00135445 1.99371e-05
0.003 -4.53125 0.00478817 0.00560593 5.4353e-05
0.003 -4.45312 -0.00528638 0.0106999 0.000142433
0.003 -4.375 -0.0187998 -0.000997793 0.000354426
0.003 -4.29688 -0.00995943 -0.0272463 0.000841551
0.003 -4.21875 0.0317552 -0.0298517 0.00189952
0.003 -4.14062 0.0585176 0.0256329 0.00408136
0.003 -4.0625 -0.00085917 0.0914085 0.00835626
0.003 -3.98438 -0.117879 0.0489367 0.0162902
0.003 -3.90625 -0.124296 -0.121662 0.0302512
0.003 -3.82812 0.0841514 -0.215424 0.0534888
0.003 -3.75 0.300008 -0.008896 0.0900837
0.003 -3.67188 0.158938 0.345272 0.144474
0.003 -3.59375 -0.316029 0.34757 0.220679
0.003 -3.51562 -0.534748 -0.187197 0.320998
0.003 -3.4375 -0.0427439 -0.66548 0.444691
0.003 -3.35938 0.684723 -0.343273 0.586682
0.003 -3.28125 0.653458 0.556898 0.737143
0.003 -3.20312 -0.282737 0.895603 0.882045
0.003 -3.125 -0.998144 0.0940208 1.00513
0.003 -3.04688 -0.494598 -0.919898 1.09084
0.003 -2.96875 0.666295 -0.826733 1.12744
0.003 -2.89062 1.01256 0.290639 1.10975
0.003 -2.8125 0.121099 1.01273 1.04028
0.003 -2.73438 -0.837621 0.47654 0.928699
0.003 -2.65625 -0.704373 -0.541713 0.789594
0.003 -2.57812 0.203961 -0.773122 0.639318
0.003 -2.5 0.695316 -0.097577 0.492985
0.003 -2.42188 0.30754 0.517164 0.362039
0.003 -2.34375 -0.299501 0.404346 0.253197
0.003 -2.26562 -0.398788 -0.0980304 0.168642
0.003 -2.1875 -0.0505397 -0.323143 0.106976
0.003 -2.10938 0.216577 -0.133097 0.0646204
0.003 -2.03125 0.156459 0.11268 0.0371762
0.003 -1.95312 -0.032374 0.139003 0.0203699
0.003 -1.875 -0.101671 0.0170517 0.0106278
0.003 -1.79688 -0.0386559 -0.061538 0.00528121
0.003 -1.71875 0.0288608 -0.040821 0.0024993
0.003 -1.64062 0.032745 0.00737112 0.00112657
0.003 -1.5625 0.0037732 0.0216655 0.00048363
0.003 -1.48438 -0.0118655 0.00753701 0.000197596
0.003 -1.40625 -0.00718543 -0.00503556 7.69873e-05
0.003 -1.32812 0.00115513 -0.00521525 2.85332e-05
0.003 -1.25 0.00312919 -0.000550905 1.00953e-05
0.003 -1.17188 0.000987003 0.00155078 3.3791e-06
0.003 -1.09375 -0.000599336 0.000851902 1.08494e-06
0.003 -1.01562 -0.000561761 -0.000125805 3.31402e-07
0.003 -0.9375 -5.31523e-05 -0.000305462 9.61324e-08
0.003 -0.859375 0.000137639 -8.69375e-05 2.65025e-08
0.003 -0.78125 6.79952e-05 4.8431e-05 6.96891e-09
0.003 -0.703125 -9.61545e-06 4.08235e-05 1.75902e-09
0.003 -0.625 -2.03768e-05 3.32576e-06 4.26276e-10
0.003 -0.546875 -5.28767e-06 -8.31834e-06 9.71543e-11
0.003 -0.46875 2.53068e-06 -3.68665e-06 1.99957e-11
0.003 -0.390625 1.87706e-06 4.82049e-07 3.75573e-12
0.003 -0.3125 1.18131e-08 9.01685e-07 8.13176e-13
0.003 -0.234375 -4.61003e-07 2.00206e-07 2.52606e-13
0.003 -0.15625 -2.52947e-07 -1.04857e-07 7.4977e-14
0.003 -0.078125 -9.93418e-08 -6.95157e-08 1.47012e-14
0.003 0 -9.12409e-08 -1.10283e-08 8.44652e-15
0.003 0.078125 -1.11126e-07 7.72333e-10 1.23497e-14
0.003 0.15625 -1.20098e-07 1.38954e-09 1.44254e-14
0.003 0.234375 -1.24921e-07 -4.69296e-09 1.56273e-14
0.003 0.3125 -1.25843e-07 -4.18844e-09 1.5854e-14
0.003 0.390625 -1.32839e-07 -4.57521e-09 1.7667e-14
0.003 0.46875 -1.403e-07 -5.65724e-09 1.97162e-14
0.003 0.546875 -1.51849e-07 -5.50194e-09 2.30883e-14
0.003 0.625 -1.68049e-07 -7.28477e-09 2.82935e-14
0.003 0.703125 -1.88904e-07 -9.50855e-09 3.57752e-14
