-16.4756 -0 -0
-16.4698 -0 -0
-16.4639 -0 -0
-16.4581 -0 -0
-16.4522 -0 -0
-16.4463 -0 -0
-16.4405 0 -0
-16.4346 0 -0
-16.4288 0 -0
-16.4229 0 -0
-16.417 0 -0
-16.4112 0 -0
-16.4053 0 -0
-16.3995 0 -0
-16.3936 0 -0
-16.3877 0 -0
-16.3819 0 -0
-16.376 0 -0
-16.3702 0 -0
-16.3643 0 -0
-16.3584 0 -0
-16.3526 0 -0
-16.3467 0 -0
-16.3409 0 -0
-16.335 0 0
-16.3291 0 0
-16.3233 0 0
-16.3174 0 0
-16.3116 0 0
-16.3057 0 0
-16.2998 0 0
-16.294 0 0
-16.2881 0 0
-16.2823 0 0
-16.2764 0 0
-16.2705 0 0
-16.2647 0 0
-16.2588 0 0
-16.253 0 0
-16.2471 0 0
-16.2412 0 0
-16.2354 0 0
-16.2295 -0 0
-16.2237 -0 0
-16.2178 -0 0
-16.2119 -0 0
-16.2061 -0 0
-16.2002 -0 0
-16.1944 -0 0
-16.1885 -0 0
-16.1826 -0 0
-16.1768 -0 0
-16.1709 -0 0
-16.1651 -0 0
-16.1592 -0 0
-16.1533 -0 0
-16.1475 -0 0
-16.1416 -0 0
-16.1358 -0 0
-16.1299 -0 0
-16.124 -0 -0
-16.1182 -0 -0
-16.1123 -0 -0
-16.1065 -0 -0
-16.1006 -0 -0
-16.0947 -0 -0
-16.0889 -0 -0
-16.083 -0 -0
-16.0772 -0 -0
-16.0713 -0 -0
-16.0654 -0 -0
-16.0596 -0 -0
-16.0537 -0 -0
-16.0479 -0 -0
-16.042 -0 -0
-16.0361 -0 -0
-16.0303 -0 -0
-16.0244 -0 -0
-16.0186 0 -0
-16.0127 0 -0
-16.0068 0 -0
-16.001 0 -0
-15.9951 0 -0
-15.9893 0 -0
-15.9834 0 -0
-15.9775 0 -0
-15.9717 0 -0
-15.9658 0 -0
-15.96 0 -0
-15.9541 0 -0
-15.9482 0 -0
-15.9424 0 -0
-15.9365 0 -0
-15.9307 0 -0
-15.9248 0 -0
-15.9189 0 -0
-15.9131 0 0
-15.9072 0 0
-15.9014 0 0
-15.8955 0 0
-15.8896 0 0
-15.8838 0 0
-15.8779 0 0
-15.8721 0 0
-15.8662 0 0
-15.8603 0 0
-15.8545 0 0
-15.8486 0 0
-15.8428 0 0
-15.8369 0 0
-15.831 0 0
-15.8252 0 0
-15.8193 0 0
-15.8135 0 0
-15.8076 -0 0
-15.8017 -0 0
-15.7959 -0 0
-15.79 -0 0
-15.7842 -0 0
-15.7783 -0 0
-15.7724 -0 0
-15.7666 -0 0
-15.7607 -0 0
-15.7549 -0 0
-15.749 -0 0
-15.7431 -0 0
-15.7373 -0 0
-15.7314 -0 0
-15.7256 -0 0
-15.7197 -0 0
-15.7138 -0 0
-15.708 -0 0
-15.7021 -0 -0
-15.6963 -0 -0
-15.6904 -0 -0
-15.6845 -0 -0
-15.6787 -0 -0
-15.6728 -0 -0
-15.667 -0 -0
-15.6611 -0 -0
-15.6552 -0 -0
-15.6494 -0 -0
-15.6435 -0 -0
-15.6377 -0 -0
-15.6318 -0 -0
-15.6259 -0 -0
-15.6201 -0 -0
-15.6142 -0 -0
-15.6084 -0 -0
-15.6025 0 -0
-15.5966 0 -0
-15.5908 0 -0
-15.5849 0 -0
-15.5791 0 -0
-15.5732 0 -0
-15.5673 0 -0
-15.5615 0 -0
-15.5556 0 -0
-15.5497 0 -0
-15.5439 0 -0
-15.538 0 -0
-15.5322 0 -0
-15.5263 0 -0
-15.5204 0 -0
-15.5146 0 -0
-15.5087 0 -0
-15.5029 0 -0
-15.497 0 0
-15.4911 0 0
-15.4853 0 0
-15.4794 0 0
-15.4736 0 0
-15.4677 0 0
-15.4618 0 0
-15.456 0 0
-15.4501 0 0
-15.4443 0 0
-15.4384 0 0
-15.4325 0 0
-15.4267 0 0
-15.4208 0 0
-15.415 0 0
-15.4091 0 0
-15.4032 0 0
-15.3974 0 0
-15.3915 -0 0
-15.3857 -0 0
-15.3798 -0 0
-15.3739 -0 0
-15.3681 -0 0
-15.3622 -0 0
-15.3564 -0 0
-15.3505 -0 0
-15.3446 -0 0
-15.3388 -0 0
-15.3329 -0 0
-15.3271 -0 0
-15.3212 -0 0
-15.3153 -0 0
-15.3095 -0 0
-15.3036 -0 0
-15.2978 -0 0
-15.2919 -0 0
-15.286 -0 -0
-15.2802 -0 -0
-15.2743 -0 -0
-15.2685 -0 -0
-15.2626 -0 -0
-15.2567 -0 -0
-15.2509 -0 -0
-15.245 -0 -0
-15.2392 -0 -0
-15.2333 -0 -0
-15.2274 -0 -0
-15.2216 -0 -0
-15.2157 -0 -0
-15.2099 -0 -0
-15.204 -0 -0
-15.1981 -0 -0
-15.1923 -0 -0
-15.1864 -0 -0
-15.1806 0 -0
-15.1747 0 -0
-15.1688 0 -0
-15.163 0 -0
-15.1571 0 -0
-15.1513 0 -0
-15.1454 0 -0
-15.1395 0 -0
-15.1337 0 -0
-15.1278 0 -0
-15.122 0 -0
-15.1161 0 -0
-15.1102 0 -0
-15.1044 0 -0
-15.0985 0 -0
-15.0927 0 -0
-15.0868 0 -0
-15.0809 0 -0
-15.0751 0 0
-15.0692 0 0
-15.0634 0 0
-15.0575 0 0
-15.0516 0 0
-15.0458 0 0
-15.0399 0 0
-15.0341 0 0
-15.0282 0 0
-15.0223 0 0
-15.0165 0 0
-15.0106 0 0
-15.0048 0 0
-14.9989 0 0
-14.993 0 0
-14.9872 0 0
-14.9813 0 0
-14.9755 0 0
-14.9696 -0 0
-14.9637 -0 0
-14.9579 -0 0
-14.952 -0 0
-14.9462 -0 0
-14.9403 -0 0
-14.9344 -0 0
-14.9286 -0 0
-14.9227 -0 0
-14.9169 -0 0
-14.911 -0 0
-14.9051 -0 0
-14.8993 -0 0
-14.8934 -0 0
-14.8876 -0 0
-14.8817 -0 0
-14.8758 -0 0
-14.87 -0 -0
-14.8641 -0 -0
-14.8583 -0 -0
-14.8524 -0 -0
-14.8465 -0 -0
-14.8407 -0 -0
-14.8348 -0 -0
-14.829 -0 -0
-14.8231 -0 -0
-14.8172 -0 -0
-14.8114 -0 -0
-14.8055 -0 -0
-14.7997 -0 -0
-14.7938 -0 -0
-14.7879 -0 -0
-14.7821 -0 -0
-14.7762 -0 -0
-14.7704 -0 -0
-14.7645 0 -0
-14.7586 0 -0
-14.7528 0 -0
-14.7469 0 -0
-14.7411 0 -0
-14.7352 0 -0
-14.7293 0 -0
-14.7235 0 -0
-14.7176 0 -0
-14.7118 0 -0
-14.7059 0 -0
-14.7 0 -0
-14.6942 0 -0
-14.6883 0 -0
-14.6825 0 -0
-14.6766 0 -0
-14.6707 0 -0
-14.6649 0 -0
-14.659 0 0
-14.6532 0 0
-14.6473 0 0
-14.6414 0 0
-14.6356 0 0
-14.6297 0 0
-14.6239 0 0
-14.618 0 0
-14.6121 0 0
-14.6063 0 0
-14.6004 0 0
-14.5946 0 0
-14.5887 0 0
-14.5828 0 0
-14.577 0 0
-14.5711 0 0
-14.5653 0 0
-14.5594 0 0
-14.5535 -0 0
-14.5477 -0 0
-14.5418 -0 0
-14.536 -0 0
-14.5301 -0 0
-14.5242 -0 0
-14.5184 -0 0
-14.5125 -0 0
-14.5067 -0 0
-14.5008 -0 0
-14.4949 -0 0
-14.4891 -0 0
-14.4832 -0 0
-14.4774 -0 0
-14.4715 -0 0
-14.4656 -0 0
-14.4598 -0 0
-14.4539 -0 0
-14.4481 -0 -0
-14.4422 -0 -0
-14.4363 -0 -0
-14.4305 -0 -0
-14.4246 -0 -0
-14.4188 -0 -0
-14.4129 -0 -0
-14.407 -0 -0
-14.4012 -0 -0
-14.3953 -0 -0
-14.3895 -0 -0
-14.3836 -0 -0
-14.3777 -0 -0
-14.3719 -0 -0
-14.366 -0 -0
-14.3602 -0 -0
-14.3543 -0 -0
-14.3484 -0 -0
-14.3426 0 -0
-14.3367 0 -0
-14.3309 0 -0
-14.325 0 -0
-14.3191 0 -0
-14.3133 0 -0
-14.3074 0 -0
-14.3016 0 -0
-14.2957 0 -0
-14.2898 0 -0
-14.284 0 -0
-14.2781 0 -0
-14.2723 0 -0
-14.2664 0 -0
-14.2605 0 -0
-14.2547 0 -0
-14.2488 0 -0
-14.2429 0 -0
-14.2371 0 0
-14.2312 0 0
-14.2254 0 0
-14.2195 0 0
-14.2136 0 0
-14.2078 0 0
-14.2019 0 0
-14.1961 0 0
-14.1902 0 0
-14.1843 0 0
-14.1785 0 0
-14.1726 0 0
-14.1668 0 0
-14.1609 0 0
-14.155 0 0
-14.1492 0 0
-14.1433 0 0
-14.1375 0 0
-14.1316 -0 0
-14.1257 -0 0
-14.1199 -0 0
-14.114 -0 0
-14.1082 -0 0
-14.1023 -0 0
-14.0964 -0 0
-14.0906 -0 0
-14.0847 -0 0
-14.0789 -0 0
-14.073 -0 0
-14.0671 -0 0
-14.0613 -0 0
-14.0554 -0 0
-14.0496 -0 0
-14.0437 -0 0
-14.0378 -0 0
-14.032 -0 -0
-14.0261 -0 -0
-14.0203 -0 -0
-14.0144 -0 -0
-14.0085 -0 -0
-14.0027 -0 -0
-13.9968 -0 -0
-13.991 -0 -0
-13.9851 -0 -0
-13.9792 -0 -0
-13.9734 -0 -0
-13.9675 -0 -0
-13.9617 -0 -0
-13.9558 -0 -0
-13.9499 -0 -0
-13.9441 -0 -0
-13.9382 -0 -0
-13.9324 -0 -0
-13.9265 0 -0
-13.9206 0 -0
-13.9148 0 -0
-13.9089 0 -0
-13.9031 0 -0
-13.8972 0 -0
-13.8913 0 -0
-13.8855 0 -0
-13.8796 0 -0
-13.8738 0 -0
-13.8679 0 -0
-13.862 0 -0
-13.8562 0 -0
-13.8503 0 -0
-13.8445 0 -0
-13.8386 0 -0
-13.8327 0 -0
-13.8269 0 -0
-13.821 0 0
-13.8152 0 0
-13.8093 0 0
-13.8034 0 0
-13.7976 0 0
-13.7917 0 0
-13.7859 0 0
-13.78 0 0
-13.7741 0 0
-13.7683 0 0
-13.7624 0 0
-13.7566 0 0
-13.7507 0 0
-13.7448 0 0
-13.739 0 0
-13.7331 0 0
-13.7273 0 0
-13.7214 0 0
-13.7155 -0 0
-13.7097 -0 0
-13.7038 -0 0
-13.698 -0 0
-13.6921 -0 0
-13.6862 -0 0
-13.6804 -0 0
-13.6745 -0 0
-13.6687 -0 0
-13.6628 -0 0
-13.6569 -0 0
-13.6511 -0 0
-13.6452 -0 0
-13.6394 -0 0
-13.6335 -0 0
-13.6276 -0 0
-13.6218 -0 0
-13.6159 -0 0
-13.6101 -0 -0
-13.6042 -0 -0
-13.5983 -0 -0
-13.5925 -0 -0
-13.5866 -0 -0
-13.5808 -0 -0
-13.5749 -0 -0
-13.569 -0 -0
-13.5632 -0 -0
-13.5573 -0 -0
-13.5515 -0 -0
-13.5456 -0 -0
-13.5397 -0 -0
-13.5339 -0 -0
-13.528 -0 -0
-13.5222 -0 -0
-13.5163 -0 -0
-13.5104 -0 -0
-13.5046 0 -0
-13.4987 0 -0
-13.4929 0 -0
-13.487 0 -0
-13.4811 0 -0
-13.4753 0 -0
-13.4694 0 -0
-13.4636 0 -0
-13.4577 0 -0
-13.4518 0 -0
-13.446 0 -0
-13.4401 0 -0
-13.4343 0 -0
-13.4284 0 -0
-13.4225 0 -0
-13.4167 0 -0
-13.4108 0 -0
-13.405 0 -0
-13.3991 0 0
-13.3932 0 0
-13.3874 0 0
-13.3815 0 0
-13.3757 0 0
-13.3698 0 0
-13.3639 0 0
-13.3581 0 0
-13.3522 0 0
-13.3464 0 0
-13.3405 0 0
-13.3346 0 0
-13.3288 0 0
-13.3229 0 0
-13.3171 0 0
-13.3112 0 0
-13.3053 0 0
-13.2995 0 0
-13.2936 -0 0
-13.2878 -0 0
-13.2819 -0 0
-13.276 -0 0
-13.2702 -0 0
-13.2643 -0 0
-13.2585 -0 0
-13.2526 -0 0
-13.2467 -0 0
-13.2409 -0 0
-13.235 -0 0
-13.2292 -0 0
-13.2233 -0 0
-13.2174 -0 0
-13.2116 -0 0
-13.2057 -0 0
-13.1999 -0 0
-13.194 -0 -0
-13.1881 -0 -0
-13.1823 -0 -0
-13.1764 -0 -0
-13.1706 -0 -0
-13.1647 -0 -0
-13.1588 -0 -0
-13.153 -0 -0
-13.1471 -0 -0
-13.1413 -0 -0
-13.1354 -0 -0
-13.1295 -0 -0
-13.1237 -0 -0
-13.1178 -0 -0
-13.112 -0 -0
-13.1061 -0 -0
-13.1002 -0 -0
-13.0944 -0 -0
-13.0885 0 -0
-13.0827 0 -0
-13.0768 0 -0
-13.0709 0 -0
-13.0651 0 -0
-13.0592 0 -0
-13.0534 0 -0
-13.0475 0 -0
-13.0416 0 -0
-13.0358 0 -0
-13.0299 0 -0
-13.0241 0 -0
-13.0182 0 -0
-13.0123 0 -0
-13.0065 0 -0
-13.0006 0 -0
-12.9948 0 -0
-12.9889 0 -0
-12.983 0 0
-12.9772 0 0
-12.9713 0 0
-12.9654 0 0
-12.9596 0 0
-12.9537 0 0
-12.9479 0 0
-12.942 0 0
-12.9361 0 0
-12.9303 0 0
-12.9244 0 0
-12.9186 0 0
-12.9127 0 0
-12.9068 0 0
-12.901 0 0
-12.8951 0 0
-12.8893 0 0
-12.8834 0 0
-12.8775 -0 0
-12.8717 -0 0
-12.8658 -0 0
-12.86 -0 0
-12.8541 -0 0
-12.8482 -0 0
-12.8424 -0 0
-12.8365 -0 0
-12.8307 -0 0
-12.8248 -0 0
-12.8189 -0 0
-12.8131 -0 0
-12.8072 -0 0
-12.8014 -0 0
-12.7955 -0 0
-12.7896 -0 0
-12.7838 -0 0
-12.7779 -0 0
-12.7721 -0 -0
-12.7662 -0 -0
-12.7603 -0 -0
-12.7545 -0 -0
-12.7486 -0 -0
-12.7428 -0 -0
-12.7369 -0 -0
-12.731 -0 -0
-12.7252 -0 -0
-12.7193 -0 -0
-12.7135 -0 -0
-12.7076 -0 -0
-12.7017 -0 -0
-12.6959 -0 -0
-12.69 -0 -0
-12.6842 -0 -0
-12.6783 -0 -0
-12.6724 -0 -0
-12.6666 0 -0
-12.6607 0 -0
-12.6549 0 -0
-12.649 0 -0
-12.6431 0 -0
-12.6373 0 -0
-12.6314 0 -0
-12.6256 0 -0
-12.6197 0 -0
-12.6138 0 -0
-12.608 0 -0
-12.6021 0 -0
-12.5963 0 -0
-12.5904 0 -0
-12.5845 0 -0
-12.5787 0 -0
-12.5728 0 -0
-12.567 0 -0
-12.5611 0 0
-12.5552 0 0
-12.5494 0 0
-12.5435 0 0
-12.5377 0 0
-12.5318 0 0
-12.5259 0 0
-12.5201 0 0
-12.5142 0 0
-12.5084 0 0
-12.5025 0 0
-12.4966 0 0
-12.4908 0 0
-12.4849 0 0
-12.4791 0 0
-12.4732 0 0
-12.4673 0 0
-12.4615 -0 0
-12.4556 -0 0
-12.4498 -0 0
-12.4439 -0 0
-12.438 -0 0
-12.4322 -0 0
-12.4263 -0 0
-12.4205 -0 0
-12.4146 -0 0
-12.4087 -0 0
-12.4029 -0 0
-12.397 -0 0
-12.3912 -0 0
-12.3853 -0 0
-12.3794 -0 0
-12.3736 -0 0
-12.3677 -0 0
-12.3619 -0 0
-12.356 -0 -0
-12.3501 -0 -0
-12.3443 -0 -0
-12.3384 -0 -0
-12.3326 -0 -0
-12.3267 -0 -0
-12.3208 -0 -0
-12.315 -0 -0
-12.3091 -0 -0
-12.3033 -0 -0
-12.2974 -0 -0
-12.2915 -0 -0
-12.2857 -0 -0
-12.2798 -0 -0
-12.274 -0 -0
-12.2681 -0 -0
-12.2622 -0 -0
-12.2564 -0 -0
-12.2505 0 -0
-12.2447 0 -0
-12.2388 0 -0
-12.2329 0 -0
-12.2271 0 -0
-12.2212 0 -0
-12.2154 0 -0
-12.2095 0 -0
-12.2036 0 -0
-12.1978 0 -0
-12.1919 0 -0
-12.1861 0 -0
-12.1802 0 -0
-12.1743 0 -0
-12.1685 0 -0
-12.1626 0 -0
-12.1568 0 -0
-12.1509 0 -0
-12.145 0 0
-12.1392 0 0
-12.1333 0 0
-12.1275 0 0
-12.1216 0 0
-12.1157 0 0
-12.1099 0 0
-12.104 0 0
-12.0982 0 0
-12.0923 0 0
-12.0864 0 0
-12.0806 0 0
-12.0747 0 0
-12.0689 0 0
-12.063 0 0
-12.0571 0 0
-12.0513 0 0
-12.0454 0 0
-12.0396 -0 0
-12.0337 -0 0
-12.0278 -0 0
-12.022 -0 0
-12.0161 -0 0
-12.0103 -0 0
-12.0044 -0 0
-11.9985 -0 0
-11.9927 -0 0
-11.9868 -0 0
-11.981 -0 0
-11.9751 -0 0
-11.9692 -0 0
-11.9634 -0 0
-11.9575 -0 0
-11.9517 -0 0
-11.9458 -0 0
-11.9399 -0 0
-11.9341 -0 -0
-11.9282 -0 -0
-11.9224 -0 -0
-11.9165 -0 -0
-11.9106 -0 -0
-11.9048 -0 -0
-11.8989 -0 -0
-11.8931 -0 -0
-11.8872 -0 -0
-11.8813 -0 -0
-11.8755 -0 -0
-11.8696 -0 -0
-11.8638 -0 -0
-11.8579 -0 -0
-11.852 -0 -0
-11.8462 -0 -0
-11.8403 -0 -0
-11.8345 -0 -0
-11.8286 0 -0
-11.8227 0 -0
-11.8169 0 -0
-11.811 0 -0
-11.8052 0 -0
-11.7993 0 -0
-11.7934 0 -0
-11.7876 0 -0
-11.7817 0 -0
-11.7759 0 -0
-11.77 0 -0
-11.7641 0 -0
-11.7583 0 -0
-11.7524 0 -0
-11.7466 0 -0
-11.7407 0 -0
-11.7348 0 -0
-11.729 0 -0
-11.7231 0 0
-11.7173 0 0
-11.7114 0 0
-11.7055 0 0
-11.6997 0 0
-11.6938 0 0
-11.688 0 0
-11.6821 0 0
-11.6762 0 0
-11.6704 0 0
-11.6645 0 0
-11.6586 0 0
-11.6528 0 0
-11.6469 0 0
-11.6411 0 0
-11.6352 0 0
-11.6293 0 0
-11.6235 -0 0
-11.6176 -0 0
-11.6118 -0 0
-11.6059 -0 0
-11.6 -0 0
-11.5942 -0 0
-11.5883 -0 0
-11.5825 -0 0
-11.5766 -0 0
-11.5707 -0 0
-11.5649 -0 0
-11.559 -0 0
-11.5532 -0 0
-11.5473 -0 0
-11.5414 -0 0
-11.5356 -0 0
-11.5297 -0 0
-11.5239 -0 0
-11.518 -0 -0
-11.5121 -0 -0
-11.5063 -0 -0
-11.5004 -0 -0
-11.4946 -0 -0
-11.4887 -0 -0
-11.4828 -0 -0
-11.477 -0 -0
-11.4711 -0 -0
-11.4653 -0 -0
-11.4594 -0 -0
-11.4535 -0 -0
-11.4477 -0 -0
-11.4418 -0 -0
-11.436 -0 -0
-11.4301 -0 -0
-11.4242 -0 -0
-11.4184 -0 -0
-11.4125 0 -0
-11.4067 0 -0
-11.4008 0 -0
-11.3949 0 -0
-11.3891 0 -0
-11.3832 0 -0
-11.3774 0 -0
-11.3715 0 -0
-11.3656 0 -0
-11.3598 0 -0
-11.3539 0 -0
-11.3481 0 -0
-11.3422 0 -0
-11.3363 0 -0
-11.3305 0 -0
-11.3246 0 -0
-11.3188 0 -0
-11.3129 0 -0
-11.307 0 0
-11.3012 0 0
-11.2953 0 0
-11.2895 0 0
-11.2836 0 0
-11.2777 0 0
-11.2719 0 0
-11.266 0 0
-11.2602 0 0
-11.2543 0 0
-11.2484 0 0
-11.2426 0 0
-11.2367 0 0
-11.2309 0 0
-11.225 0 0
-11.2191 0 0
-11.2133 0 0
-11.2074 0 0
-11.2016 -0 0
-11.1957 -0 0
-11.1898 -0 0
-11.184 -0 0
-11.1781 -0 0
-11.1723 -0 0
-11.1664 -0 0
-11.1605 -0 0
-11.1547 -0 0
-11.1488 -0 0
-11.143 -0 0
-11.1371 -0 0
-11.1312 -0 0
-11.1254 -0 0
-11.1195 -0 0
-11.1137 -0 0
-11.1078 -0 0
-11.1019 -0 0
-11.0961 -0 -0
-11.0902 -0 -0
-11.0844 -0 -0
-11.0785 -0 -0
-11.0726 -0 -0
-11.0668 -0 -0
-11.0609 -0 -0
-11.0551 -0 -0
-11.0492 -0 -0
-11.0433 -0 -0
-11.0375 -0 -0
-11.0316 -0 -0
-11.0258 -0 -0
-11.0199 -0 -0
-11.014 -0 -0
-11.0082 -0 -0
-11.0023 -0 -0
-10.9965 -0 -0
-10.9906 0 -0
-10.9847 0 -0
-10.9789 0 -0
-10.973 0 -0
-10.9672 0 -0
-10.9613 0 -0
-10.9554 0 -0
-10.9496 0 -0
-10.9437 0 -0
-10.9379 0 -0
-10.932 0 -0
-10.9261 0 -0
-10.9203 0 -0
-10.9144 0 -0
-10.9086 0 -0
-10.9027 0 -0
-10.8968 0 -0
-10.891 0 -0
-10.8851 0 0
-10.8793 0 0
-10.8734 0 0
-10.8675 0 0
-10.8617 0 0
-10.8558 0 0
-10.85 0 0
-10.8441 0 0
-10.8382 0 0
-10.8324 0 0
-10.8265 0 0
-10.8207 0 0
-10.8148 0 0
-10.8089 0 0
-10.8031 0 0
-10.7972 0 0
-10.7914 0 0
-10.7855 -0 0
-10.7796 -0 0
-10.7738 -0 0
-10.7679 -0 0
-10.7621 -0 0
-10.7562 -0 0
-10.7503 -0 0
-10.7445 -0 0
-10.7386 -0 0
-10.7328 -0 0
-10.7269 -0 0
-10.721 -0 0
-10.7152 -0 0
-10.7093 -0 0
-10.7035 -0 0
-10.6976 -0 0
-10.6917 -0 0
-10.6859 -0 0
-10.68 -0 -0
-10.6742 -0 -0
-10.6683 -0 -0
-10.6624 -0 -0
-10.6566 -0 -0
-10.6507 -0 -0
-10.6449 -0 -0
-10.639 -0 -0
-10.6331 -0 -0
-10.6273 -0 -0
-10.6214 -0 -0
-10.6156 -0 -0
-10.6097 -0 -0
-10.6038 -0 -0
-10.598 -0 -0
-10.5921 -0 -0
-10.5863 -0 -0
-10.5804 -0 -0
-10.5745 0 -0
-10.5687 0 -0
-10.5628 0 -0
-10.557 0 -0
-10.5511 0 -0
-10.5452 0 -0
-10.5394 0 -0
-10.5335 0 -0
-10.5277 0 -0
-10.5218 0 -0
-10.5159 0 -0
-10.5101 0 -0
-10.5042 0 -0
-10.4984 0 -0
-10.4925 0 -0
-10.4866 0 -0
-10.4808 0 -0
-10.4749 0 -0
-10.4691 0 0
-10.4632 0 0
-10.4573 0 0
-10.4515 0 0
-10.4456 0 0
-10.4398 0 0
-10.4339 0 0
-10.428 0 0
-10.4222 0 0
-10.4163 0 0
-10.4105 0 0
-10.4046 0 0
-10.3987 0 0
-10.3929 0 0
-10.387 0 0
-10.3812 0 0
-10.3753 0 0
-10.3694 0 0
-10.3636 -0 0
-10.3577 -0 0
-10.3518 -0 0
-10.346 -0 0
-10.3401 -0 0
-10.3343 -0 0
-10.3284 -0 0
-10.3225 -0 0
-10.3167 -0 0
-10.3108 -0 0
-10.305 -0 0
-10.2991 -0 0
-10.2932 -0 0
-10.2874 -0 0
-10.2815 -0 0
-10.2757 -0 0
-10.2698 -0 0
-10.2639 -0 0
-10.2581 -0 -0
-10.2522 -0 -0
-10.2464 -0 -0
-10.2405 -0 -0
-10.2346 -0 -0
-10.2288 -0 -0
-10.2229 -0 -0
-10.2171 -0 -0
-10.2112 -0 -0
-10.2053 -0 -0
-10.1995 -0 -0
-10.1936 -0 -0
-10.1878 -0 -0
-10.1819 -0 -0
-10.176 -0 -0
-10.1702 -0 -0
-10.1643 -0 -0
-10.1585 -0 -0
-10.1526 0 -0
-10.1467 0 -0
-10.1409 0 -0
-10.135 0 -0
-10.1292 0 -0
-10.1233 0 -0
-10.1174 0 -0
-10.1116 0 -0
-10.1057 0 -0
-10.0999 0 -0
-10.094 0 -0
-10.0881 0 -0
-10.0823 0 -0
-10.0764 0 -0
-10.0706 0 -0
-10.0647 0 -0
-10.0588 0 -0
-10.053 0 0
-10.0471 0 0
-10.0413 0 0
-10.0354 0 0
-10.0295 0 0
-10.0237 0 0
-10.0178 0 0
-10.012 0 0
-10.0061 0 0
-10.0002 0 0
-9.99438 0 0
-9.98852 0 0
-9.98266 0 0
-9.9768 0 0
-9.97094 0 0
-9.96508 0 0
-9.95922 0 0
-9.95336 0 0
-9.9475 -0 0
-9.94164 -0 0
-9.93578 -0 0
-9.92992 -0 0
-9.92406 -0 0
-9.9182 -0 0
-9.91234 -0 0
-9.90648 -0 0
-9.90062 -0 0
-9.89476 -0 0
-9.8889 -0 0
-9.88304 -0 0
-9.87718 -0 0
-9.87132 -0 0
-9.86546 -0 0
-9.8596 -0 0
-9.85374 -0 0
-9.84788 -0 0
-9.84202 -0 -0
-9.83616 -0 -0
-9.8303 -0 -0
-9.82444 -0 -0
-9.81858 -0 -0
-9.81272 -0 -0
-9.80686 -0 -0
-9.801 -0 -0
-9.79514 -0 -0
-9.78928 -0 -0
-9.78342 -0 -0
-9.77756 -0 -0
-9.7717 -0 -0
-9.76584 -0 -0
-9.75998 -0 -0
-9.75412 -0 -0
-9.74826 -0 -0
-9.7424 -0 -0
-9.73654 0 -0
-9.73068 0 -0
-9.72482 0 -0
-9.71896 0 -0
-9.7131 0 -0
-9.70724 0 -0
-9.70138 0 -0
-9.69552 0 -0
-9.68966 0 -0
-9.6838 0 -0
-9.67794 0 -0
-9.67208 0 -0
-9.66622 0 -0
-9.66036 0 -0
-9.6545 0 -0
-9.64864 0 -0
-9.64278 0 -0
-9.63692 0 -0
-9.63106 0 0
-9.6252 0 0
-9.61934 0 0
-9.61348 0 0
-9.60762 0 0
-9.60176 0 0
-9.5959 0 0
-9.59004 0 0
-9.58418 0 0
-9.57832 0 0
-9.57246 0 0
-9.5666 0 0
-9.56074 0 0
-9.55488 0 0
-9.54902 0 0
-9.54316 0 0
-9.5373 0 0
-9.53144 0 0
-9.52558 -0 0
-9.51972 -0 0
-9.51386 -0 0
-9.508 -0 0
-9.50214 -0 0
-9.49628 -0 0
-9.49042 -0 0
-9.48456 -0 0
-9.4787 -0 0
-9.47284 -0 0
-9.46698 -0 0
-9.46112 -0 0
-9.45526 -0 0
-9.4494 -0 0
-9.44354 -0 0
-9.43768 -0 0
-9.43182 -0 0
-9.42596 -0 0
-9.4201 -0 -0
-9.41424 -0 -0
-9.40838 -0 -0
-9.40251 -0 -0
-9.39665 -0 -0
-9.39079 -0 -0
-9.38493 -0 -0
-9.37907 -0 -0
-9.37321 -0 -0
-9.36735 -0 -0
-9.36149 -0 -0
-9.35563 -0 -0
-9.34977 -0 -0
-9.34391 -0 -0
-9.33805 -0 -0
-9.33219 -0 -0
-9.32633 -0 -0
-9.32047 -0 -0
-9.31461 0 -0
-9.30875 0 -0
-9.30289 0 -0
-9.29703 0 -0
-9.29117 0 -0
-9.28531 0 -0
-9.27945 0 -0
-9.27359 0 -0
-9.26773 0 -0
-9.26187 0 -0
-9.25601 0 -0
-9.25015 0 -0
-9.24429 0 -0
-9.23843 0 -0
-9.23257 0 -0
-9.22671 0 -0
-9.22085 0 -0
-9.21499 0 0
-9.20913 0 0
-9.20327 0 0
-9.19741 0 0
-9.19155 0 0
-9.18569 0 0
-9.17983 0 0
-9.17397 0 0
-9.16811 0 0
-9.16225 0 0
-9.15639 0 0
-9.15053 0 0
-9.14467 0 0
-9.13881 0 0
-9.13295 0 0
-9.12709 0 0
-9.12123 0 0
-9.11537 0 0
-9.10951 -0 0
-9.10365 -0 0
-9.09779 -0 0
-9.09193 -0 0
-9.08607 -0 0
-9.08021 -0 0
-9.07435 -0 0
-9.06849 -0 0
-9.06263 -0 0
-9.05677 -0 0
-9.05091 -0 0
-9.04505 -0 0
-9.03919 -0 0
-9.03333 -0 0
-9.02747 -0 0
-9.02161 -0 0
-9.01575 -0 0
-9.00989 -0 0
-9.00403 -0 -0
-8.99817 -0 -0
-8.99231 -0 -0
-8.98645 -0 -0
-8.98059 -0 -0
-8.97473 -0 -0
-8.96887 -0 -0
-8.96301 -0 -0
