-4.646 0.00395226 -0.0025607
-4.64355 0.00410883 -0.00245337
-4.64111 0.00426374 -0.0023385
-4.63867 0.00441667 -0.00221603
-4.63623 0.0045673 -0.00208592
-4.63379 0.0047153 -0.00194816
-4.63135 0.00486034 -0.00180273
-4.62891 0.00500208 -0.00164962
-4.62646 0.00514019 -0.00148885
-4.62402 0.0052743 -0.00132045
-4.62158 0.00540408 -0.00114445
-4.61914 0.00552916 -0.00096091
-4.6167 0.00564919 -0.000769896
-4.61426 0.00576381 -0.000571492
-4.61182 0.00587265 -0.000365796
-4.60938 0.00597535 -0.000152922
-4.60693 0.00607155 6.69991e-05
-4.60449 0.00616088 0.000293823
-4.60205 0.00624298 0.000527387
-4.59961 0.00631748 0.000767512
-4.59717 0.00638402 0.001014
-4.59473 0.00644224 0.00126665
-4.59229 0.00649178 0.00152522
-4.58984 0.0065323 0.00178947
-4.5874 0.00656344 0.00205914
-4.58496 0.00658486 0.00233394
-4.58252 0.00659623 0.00261357
-4.58008 0.00659721 0.00289773
-4.57764 0.00658748 0.00318608
-4.5752 0.00656674 0.00347827
-4.57275 0.00653466 0.00377393
-4.57031 0.00649096 0.00407268
-4.56787 0.00643535 0.00437411
-4.56543 0.00636757 0.00467782
-4.56299 0.00628734 0.00498336
-4.56055 0.00619443 0.00529029
-4.55811 0.0060886 0.00559814
-4.55566 0.00596962 0.00590643
-4.55322 0.00583731 0.00621467
-4.55078 0.00569147 0.00652233
-4.54834 0.00553194 0.0068289
-4.5459 0.00535855 0.00713383
-4.54346 0.00517119 0.00743658
-4.54102 0.00496974 0.00773657
-4.53857 0.0047541 0.00803323
-4.53613 0.00452421 0.00832597
-4.53369 0.00428001 0.00861419
-4.53125 0.00402149 0.00889728
-4.52881 0.00374863 0.00917462
-4.52637 0.00346146 0.00944558
-4.52393 0.00316003 0.00970952
-4.52148 0.0028444 0.00996581
-4.51904 0.00251467 0.0102138
-4.5166 0.00217097 0.0104528
-4.51416 0.00181345 0.0106822
-4.51172 0.00144228 0.0109013
-4.50928 0.00105767 0.0111095
-4.50684 0.000659856 0.011306
-4.50439 0.000249102 0.0114903
-4.50195 -0.000174299 0.0116617
-4.49951 -0.000610025 0.0118194
-4.49707 -0.00105772 0.0119629
-4.49463 -0.00151701 0.0120915
-4.49219 -0.00198748 0.0122046
-4.48975 -0.00246867 0.0123015
-4.4873 -0.00296013 0.0123815
-4.48486 -0.00346134 0.0124441
-4.48242 -0.00397176 0.0124887
-4.47998 -0.00449084 0.0125146
-4.47754 -0.00501797 0.0125213
-4.4751 -0.00555252 0.0125082
-4.47266 -0.00609385 0.0124748
-4.47021 -0.00664125 0.0124206
-4.46777 -0.00719401 0.0123449
-4.46533 -0.0077514 0.0122474
-4.46289 -0.00831262 0.0121275
-4.46045 -0.00887688 0.0119849
-4.45801 -0.00944335 0.0118191
-4.45557 -0.0100112 0.0116297
-4.45312 -0.0105794 0.0114164
-4.45068 -0.0111473 0.0111788
-4.44824 -0.0117137 0.0109166
-4.4458 -0.0122778 0.0106295
-4.44336 -0.0128386 0.0103174
-4.44092 -0.0133951 0.00997998
-4.43848 -0.0139462 0.00961712
-4.43604 -0.0144909 0.00922869
-4.43359 -0.0150282 0.00881459
-4.43115 -0.015557 0.00837479
-4.42871 -0.0160761 0.00790926
-4.42627 -0.0165845 0.00741806
