-3.88672 0.116554
-3.88428 0.114448
-3.88184 0.112875
-3.87939 0.119706
-3.87695 0.113283
-3.87451 0.119126
-3.87207 0.119549
-3.86963 0.115361
-3.86719 0.12324
-3.86475 0.117624
-3.8623 0.121045
-3.85986 0.124223
-3.85742 0.1183
-3.85498 0.125727
-3.85254 0.12221
-3.8501 0.122774
-3.84766 0.128062
-3.84521 0.121722
-3.84277 0.127527
-3.84033 0.126479
-3.83789 0.124724
-3.83545 0.13102
-3.83301 0.125434
-3.83057 0.12891
-3.82812 0.130361
-3.82568 0.127045
-3.82324 0.133131
-3.8208 0.129429
-3.81836 0.130345
-3.81592 0.133575
-3.81348 0.130077
-3.81104 0.134651
-3.80859 0.133436
-3.80615 0.132332
-3.80371 0.136101
-3.80127 0.13376
-3.79883 0.136156
-3.79639 0.137174
-3.79395 0.135125
-3.7915 0.138279
-3.78906 0.137841
-3.78662 0.138058
-3.78418 0.140578
-3.78174 0.138849
-3.7793 0.140257
-3.77686 0.142159
-3.77441 0.140752
-3.77197 0.143452
-3.76953 0.143445
-3.76709 0.14246
-3.76465 0.146254
-3.76221 0.144526
-3.75977 0.145964
-3.75732 0.148386
-3.75488 0.145396
-3.75244 0.149902
-3.75 0.149147
-3.74756 0.148477
-3.74512 0.153309
-3.74268 0.149102
-3.74023 0.153129
-3.73779 0.15441
-3.73535 0.151072
-3.73291 0.15794
-3.73047 0.153634
-3.72803 0.155805
-3.72559 0.159986
-3.72314 0.154096
-3.7207 0.161663
-3.71826 0.15901
-3.71582 0.158194
-3.71338 0.1651
-3.71094 0.157926
-3.7085 0.164544
-3.70605 0.16457
-3.70361 0.160792
-3.70117 0.169407
-3.69873 0.162364
-3.69629 0.166826
-3.69385 0.169947
-3.69141 0.163701
-3.68896 0.17291
-3.68652 0.167313
-3.68408 0.168583
-3.68164 0.174988
-3.6792 0.167084
-3.67676 0.175401
-3.67432 0.172581
-3.67188 0.170402
-3.66943 0.178981
-3.66699 0.171264
-3.66455 0.17721
-3.66211 0.177625
-3.65967 0.172793
-3.65723 0.181963
-3.65479 0.175939
-3.65234 0.178914
-3.6499 0.182109
-3.64746 0.175922
-3.64502 0.184246
-3.64258 0.180845
-3.64014 0.180795
-3.6377 0.186013
-3.63525 0.179863
-3.63281 0.185936
-3.63037 0.185791
-3.62793 0.183348
-3.62549 0.189137
-3.62305 0.184529
-3.62061 0.187759
-3.61816 0.190239
-3.61572 0.186908
-3.61328 0.191681
-3.61084 0.189552
-3.6084 0.190155
-3.60596 0.194068
-3.60352 0.191336
-3.60107 0.194059
-3.59863 0.194604
-3.59619 0.193333
-3.59375 0.197288
-3.59131 0.196486
-3.58887 0.196529
-3.58643 0.199271
-3.58398 0.197608
-3.58154 0.199916
-3.5791 0.201882
-3.57666 0.199657
-3.57422 0.203152
-3.57178 0.20276
-3.56934 0.202421
-3.56689 0.206893
-3.56445 0.203595
-3.56201 0.206398
-3.55957 0.208282
-3.55713 0.205154
-3.55469 0.211334
-3.55225 0.208234
-3.5498 0.20903
-3.54736 0.213912
-3.54492 0.208269
-3.54248 0.21485
-3.54004 0.213617
-3.5376 0.211231
-3.53516 0.219054
-3.53271 0.212309
-3.53027 0.217274
-3.52783 0.21933
-3.52539 0.213731
-3.52295 0.223128
-3.52051 0.217198
-3.51807 0.219172
-3.51562 0.22468
-3.51318 0.216682
-3.51074 0.226342
-3.5083 0.222469
-3.50586 0.220928
-3.50342 0.229445
-3.50098 0.220292
-3.49854 0.228619
-3.49609 0.228072
-3.49365 0.222764
-3.49121 0.233299
-3.48877 0.22481
-3.48633 0.230048
-3.48389 0.233551
-3.48145 0.225418
-3.479 0.235971
-3.47656 0.229999
-3.47412 0.231505
-3.47168 0.238284
-3.46924 0.229034
-3.4668 0.237925
-3.46436 0.235369
-3.46191 0.233336
-3.45947 0.242247
-3.45703 0.23341
-3.45459 0.239587
-3.45215 0.240551
-3.44971 0.235892
-3.44727 0.245294
-3.44482 0.238609
-3.44238 0.241165
-3.43994 0.245214
-3.4375 0.239578
-3.43506 0.247478
-3.43262 0.244105
-3.43018 0.243388
-3.42773 0.249046
-3.42529 0.244117
-3.42285 0.249394
-3.42041 0.249329
-3.41797 0.246472
-3.41553 0.252055
-3.41309 0.249195
-3.41064 0.251404
-3.4082 0.25397
-3.40576 0.25048
-3.40332 0.254434
-3.40088 0.254488
-3.39844 0.253916
-3.396 0.257605
-3.39355 0.255427
-3.39111 0.256485
-3.38867 0.25929
-3.38623 0.257349
-3.38379 0.26027
-3.38135 0.260668
-3.37891 0.258787
-3.37646 0.263276
-3.37402 0.26151
-3.37158 0.262336
-3.36914 0.265759
-3.3667 0.261543
-3.36426 0.266396
-3.36182 0.266335
-3.35938 0.263969
-3.35693 0.270367
-3.35449 0.265107
-3.35205 0.268395
-3.34961 0.271562
-3.34717 0.265723
-3.34473 0.27386
-3.34229 0.269613
-3.33984 0.26975
-3.3374 0.276384
-3.33496 0.268333
-3.33252 0.276156
-3.33008 0.274621
-3.32764 0.271182
-3.3252 0.280493
-3.32275 0.271683
-3.32031 0.27766
-3.31787 0.27984
-3.31543 0.272739
-3.31299 0.283816
-3.31055 0.275896
-3.30811 0.27846
-3.30566 0.284928
-3.30322 0.275027
-3.30078 0.285952
-3.29834 0.280971
-3.2959 0.279054
-3.29346 0.289155
-3.29102 0.278465
-3.28857 0.287168
-3.28613 0.286074
-3.28369 0.280404
-3.28125 0.292224
-3.27881 0.282743
-3.27637 0.28806
-3.27393 0.290956
-3.27148 0.282516
-3.26904 0.294334
-3.2666 0.287694
-3.26416 0.288856
-3.26172 0.295305
-3.25928 0.285541
-3.25684 0.29558
-3.25439 0.292911
-3.25195 0.290132
-3.24951 0.298566
-3.24707 0.28968
-3.24463 0.296296
-3.24219 0.297625
-3.23975 0.292372
-3.2373 0.300777
-3.23486 0.294258
-3.23242 0.297177
-3.22998 0.301492
-3.22754 0.295522
-3.2251 0.302172
-3.22266 0.298982
-3.22021 0.298541
-3.21777 0.304367
-3.21533 0.299474
-3.21289 0.30307
-3.21045 0.303353
-3.20801 0.300695
-3.20557 0.306101
-3.20312 0.303829
-3.20068 0.304132
-3.19824 0.306696
-3.1958 0.303843
-3.19336 0.307095
-3.19092 0.307938
-3.18848 0.305715
-3.18604 0.309023
-3.18359 0.307584
-3.18115 0.307753
-3.17871 0.311515
-3.17627 0.307989
-3.17383 0.310366
-3.17139 0.311756
-3.16895 0.308489
-3.1665 0.314102
-3.16406 0.311238
-3.16162 0.310819
-3.15918 0.315745
-3.15674 0.310027
-3.1543 0.315401
-3.15186 0.315159
-3.14941 0.311169
-3.14697 0.318898
-3.14453 0.312498
-3.14209 0.315873
-3.13965 0.319085
-3.13721 0.311896
-3.13477 0.321166
-3.13232 0.315733
-3.12988 0.315813
-3.12744 0.3229
-3.125 0.313122
-3.12256 0.322345
-3.12012 0.319786
-3.11768 0.315496
-3.11523 0.325894
-3.11279 0.315513
-3.11035 0.322337
-3.10791 0.324153
-3.10547 0.315733
-3.10303 0.32759
-3.10059 0.318928
-3.09814 0.321782
-3.0957 0.327992
-3.09326 0.316859
-3.09082 0.328347
-3.08838 0.322629
-3.08594 0.321311
-3.0835 0.331107
-3.08105 0.31885
-3.07861 0.328168
-3.07617 0.326642
-3.07373 0.321124
-3.07129 0.333123
-3.06885 0.321899
-3.06641 0.327338
-3.06396 0.330315
-3.06152 0.321853
-3.05908 0.333733
-3.05664 0.325691
-3.0542 0.326536
-3.05176 0.332951
-3.04932 0.32364
-3.04688 0.333464
-3.04443 0.329426
-3.04199 0.326251
-3.03955 0.334647
-3.03711 0.326072
-3.03467 0.332721
-3.03223 0.332707
-3.02979 0.326787
-3.02734 0.335131
-3.0249 0.329056
-3.02246 0.331848
-3.02002 0.33508
-3.01758 0.32833
-3.01514 0.334634
-3.0127 0.332088
-3.01025 0.331523
-3.00781 0.336212
-3.00537 0.330659
-3.00293 0.333811
-3.00049 0.334514
-2.99805 0.331952
-2.99561 0.336337
-2.99316 0.333354
-2.99072 0.333025
-2.98828 0.336154
-2.98584 0.333251
-2.9834 0.33557
-2.98096 0.336009
-2.97852 0.332812
-2.97607 0.336583
-2.97363 0.335385
-2.97119 0.334385
-2.96875 0.337928
-2.96631 0.333634
-2.96387 0.335966
-2.96143 0.33773
-2.95898 0.33354
-2.95654 0.338806
-2.9541 0.335234
-2.95166 0.334839
-2.94922 0.339839
-2.94678 0.333241
-2.94434 0.338694
-2.94189 0.33746
-2.93945 0.333368
-2.93701 0.341445
-2.93457 0.333766
-2.93213 0.337344
-2.92969 0.340149
-2.92725 0.332121
-2.9248 0.341877
-2.92236 0.335383
-2.91992 0.33535
-2.91748 0.342308
-2.91504 0.331887
-2.9126 0.341081
-2.91016 0.33758
-2.90771 0.333376
-2.90527 0.343533
-2.90283 0.332508
-2.90039 0.339478
-2.89795 0.339859
-2.89551 0.331627
-2.89307 0.34385
-2.89062 0.333934
-2.88818 0.337095
-2.88574 0.342082
-2.8833 0.330594
-2.88086 0.342795
-2.87842 0.336218
-2.87598 0.33454
-2.87354 0.343438
-2.87109 0.330666
-2.86865 0.34067
-2.86621 0.338484
-2.86377 0.332654
-2.86133 0.343424
-2.85889 0.33168
-2.85645 0.338062
-2.854 0.340222
-2.85156 0.33147
-2.84912 0.342424
-2.84668 0.333265
-2.84424 0.335204
-2.8418 0.341298
-2.83936 0.331168
-2.83691 0.34036
-2.83447 0.335082
-2.83203 0.332725
-2.82959 0.34114
-2.82715 0.331771
-2.82471 0.337609
-2.82227 0.336483
-2.81982 0.331131
-2.81738 0.339739
-2.81494 0.332816
-2.8125 0.335002
-2.81006 0.336949
-2.80762 0.330457
-2.80518 0.337444
-2.80273 0.333912
-2.80029 0.33269
-2.79785 0.33643
-2.79541 0.33068
-2.79297 0.334572
-2.79053 0.334637
-2.78809 0.331183
-2.78564 0.334801
-2.7832 0.331417
-2.78076 0.331784
-2.77832 0.334359
-2.77588 0.33062
-2.77344 0.332335
-2.771 0.332003
-2.76855 0.329543
-2.76611 0.333049
-2.76367 0.330629
-2.76123 0.329533
-2.75879 0.332194
-2.75635 0.328008
-2.75391 0.33075
-2.75146 0.331073
-2.74902 0.326679
-2.74658 0.331511
-2.74414 0.327523
-2.7417 0.327536
-2.73926 0.331479
-2.73682 0.324532
-2.73438 0.329574
-2.73193 0.327859
-2.72949 0.324177
-2.72705 0.331064
-2.72461 0.323256
-2.72217 0.326748
-2.71973 0.328318
-2.71729 0.321087
-2.71484 0.329739
-2.7124 0.322669
-2.70996 0.323294
-2.70752 0.328719
-2.70508 0.31846
-2.70264 0.327465
-2.7002 0.322822
-2.69775 0.319396
-2.69531 0.32851
-2.69287 0.316961
-2.69043 0.323867
-2.68799 0.323381
-2.68555 0.315872
-2.68311 0.327041
-2.68066 0.316516
-2.67822 0.319658
-2.67578 0.323562
-2.67334 0.313054
-2.6709 0.3245
-2.66846 0.316543
-2.66602 0.315452
-2.66357 0.323043
-2.66113 0.310982
-2.65869 0.321079
-2.65625 0.31693
-2.65381 0.311322
-2.65137 0.321618
-2.64893 0.309864
-2.64648 0.316758
-2.64404 0.317129
-2.6416 0.308082
-2.63916 0.31883
-2.63672 0.309545
-2.63428 0.312206
-2.63184 0.316544
-2.62939 0.305868
-2.62695 0.315037
-2.62451 0.309396
-2.62207 0.30803
-2.61963 0.315017
-2.61719 0.304372
-2.61475 0.310833
-2.6123 0.309012
-2.60986 0.304422
-2.60742 0.312388
-2.60498 0.303624
-2.60254 0.306356
-2.6001 0.308
-2.59766 0.30179
-2.59521 0.308767
-2.59277 0.303133
-2.59033 0.302292
-2.58789 0.305981
-2.58545 0.300064
-2.58301 0.304531
-2.58057 0.302323
-2.57812 0.298953
-2.57568 0.302993
-2.57324 0.298785
-2.5708 0.300148
-2.56836 0.300913
-2.56592 0.296362
-2.56348 0.299182
-2.56104 0.297745
-2.55859 0.296069
-2.55615 0.298461
-2.55371 0.294689
-2.55127 0.294831
-2.54883 0.296339
-2.54639 0.292791
-2.54395 0.294949
-2.5415 0.293477
-2.53906 0.290599
-2.53662 0.294163
-2.53418 0.290284
-2.53174 0.290798
-2.5293 0.292227
-2.52686 0.286758
-2.52441 0.291199
-2.52197 0.288473
-2.51953 0.286116
-2.51709 0.290722
-2.51465 0.283567
-2.51221 0.287214
-2.50977 0.287295
-2.50732 0.281343
-2.50488 0.288361
-2.50244 0.281402
-2.5 0.28242
-2.49756 0.28601
-2.49512 0.277288
-2.49268 0.28485
-2.49023 0.279894
-2.48779 0.277508
-2.48535 0.284207
-2.48291 0.273947
-2.48047 0.280546
-2.47803 0.27869
-2.47559 0.272709
-2.47314 0.281748
-2.4707 0.271395
-2.46826 0.275436
-2.46582 0.277663
-2.46338 0.268234
-2.46094 0.278268
-2.4585 0.269843
-2.45605 0.269794
-2.45361 0.276151
-2.45117 0.26476
-2.44873 0.273777
-2.44629 0.268595
-2.44385 0.264538
-2.44141 0.273602
-2.43896 0.262223
-2.43652 0.268678
-2.43408 0.267295
-2.43164 0.259881
-2.4292 0.270184
-2.42676 0.260288
-2.42432 0.263305
-2.42188 0.265732
-2.41943 0.255875
-2.41699 0.265758
-2.41455 0.258967
-2.41211 0.2579
-2.40967 0.263385
-2.40723 0.252917
-2.40479 0.260532
-2.40234 0.257614
-2.3999 0.253103
-2.39746 0.260085
-2.39502 0.250658
-2.39258 0.255134
-2.39014 0.255676
-2.3877 0.2492
-2.38525 0.255889
-2.38281 0.248773
-2.38037 0.249849
-2.37793 0.253061
-2.37549 0.246001
-2.37305 0.250999
-2.37061 0.247025
-2.36816 0.24503
-2.36572 0.249515
-2.36328 0.243556
-2.36084 0.245845
-2.3584 0.244827
-2.35596 0.241037
-2.35352 0.245126
-2.35107 0.241413
-2.34863 0.240891
-2.34619 0.241946
-2.34375 0.237822
-2.34131 0.24026
-2.33887 0.239174
-2.33643 0.236418
-2.33398 0.238302
-2.33154 0.235286
-2.3291 0.235106
-2.32666 0.236584
-2.32422 0.232708
-2.32178 0.233803
-2.31934 0.233158
-2.31689 0.230201
-2.31445 0.233161
-2.31201 0.229806
-2.30957 0.228841
-2.30713 0.2308
-2.30469 0.225993
-2.30225 0.228956
-2.2998 0.227353
-2.29736 0.223846
-2.29492 0.228021
-2.29248 0.222402
-2.29004 0.224129
-2.2876 0.225155
-2.28516 0.218953
-2.28271 0.224635
-2.28027 0.219581
-2.27783 0.218775
-2.27539 0.222908
-2.27295 0.214705
-2.27051 0.220267
-2.26807 0.217559
-2.26562 0.213382
-2.26318 0.219965
-2.26074 0.211393
-2.2583 0.215191
-2.25586 0.215602
-2.25342 0.208455
-2.25098 0.216305
-2.24854 0.208675
-2.24609 0.209821
-2.24365 0.21351
-2.24121 0.20405
-2.23877 0.211946
-2.23633 0.206473
-2.23389 0.204242
-2.23145 0.211075
-2.229 0.200383
-2.22656 0.206791
-2.22412 0.204643
-2.22168 0.199036
-2.21924 0.207646
-2.2168 0.197771
-2.21436 0.201172
-2.21191 0.202552
-2.20947 0.19457
-2.20703 0.203379
-2.20459 0.195656
-2.20215 0.195601
-2.19971 0.199965
-2.19727 0.190781
-2.19482 0.19854
-2.19238 0.19371
-2.18994 0.190324
-2.1875 0.196802
-2.18506 0.187691
-2.18262 0.19317
-2.18018 0.191837
-2.17773 0.185657
-2.17529 0.192777
-2.17285 0.18527
-2.17041 0.18777
-2.16797 0.189361
-2.16553 0.181903
-2.16309 0.188038
-2.16064 0.183093
-2.1582 0.182653
-2.15576 0.186204
-2.15332 0.178859
-2.15088 0.182983
-2.14844 0.180821
-2.146 0.178066
-2.14355 0.182442
-2.14111 0.176308
-2.13867 0.177868
-2.13623 0.178195
-2.13379 0.174224
-2.13135 0.177954
-2.12891 0.174036
-2.12646 0.173084
-2.12402 0.174891
-2.12158 0.17106
-2.11914 0.173139
-2.1167 0.171576
-2.11426 0.168903
-2.11182 0.17096
-2.10938 0.168349
-2.10693 0.168303
-2.10449 0.168759
-2.10205 0.165346
-2.09961 0.166534
-2.09717 0.16589
-2.09473 0.163669
-2.09229 0.165347
-2.08984 0.162488
-2.0874 0.161756
-2.08496 0.163288
-2.08252 0.159677
-2.08008 0.161217
-2.07764 0.160095
-2.0752 0.157127
-2.07275 0.1602
-2.07031 0.156399
-2.06787 0.156698
-2.06543 0.15773
-2.06299 0.152878
-2.06055 0.156642
-2.05811 0.153607
-2.05566 0.151954
-2.05322 0.15527
-2.05078 0.149141
-2.04834 0.152496
-2.0459 0.151366
-2.04346 0.147141
-2.04102 0.152379
-2.03857 0.146148
-2.03613 0.147735
-2.03369 0.149327
-2.03125 0.142774
-2.02881 0.148722
-2.02637 0.143803
-2.02393 0.14293
-2.02148 0.146927
-2.01904 0.139087
-2.0166 0.144568
-2.01416 0.141764
-2.01172 0.138265
-2.00928 0.144196
-2.00684 0.135965
-2.00439 0.139983
-2.00195 0.139884
-1.99951 0.133912
-1.99707 0.140918
-1.99463 0.133588
-1.99219 0.134985
-1.98975 0.13794
-1.9873 0.130204
-1.98486 0.136853
-1.98242 0.131722
