-2.09473 0.0425405
-2.09229 0.041794
-2.08984 0.0410586
-2.0874 0.0403342
-2.08496 0.0396207
-2.08252 0.038918
-2.08008 0.0382259
-2.07764 0.0375443
-2.0752 0.0368731
-2.07275 0.0362122
-2.07031 0.0355614
-2.06787 0.0349207
-2.06543 0.0342899
-2.06299 0.0336689
-2.06055 0.0330575
-2.05811 0.0324557
-2.05566 0.0318633
-2.05322 0.0312803
-2.05078 0.0307064
-2.04834 0.0301417
-2.0459 0.0295859
-2.04346 0.029039
-2.04102 0.0285008
-2.03857 0.0279713
-2.03613 0.0274503
-2.03369 0.0269377
-2.03125 0.0264335
-2.02881 0.0259374
-2.02637 0.0254494
-2.02393 0.0249695
-2.02148 0.0244974
-2.01904 0.0240331
-2.0166 0.0235764
-2.01416 0.0231274
-2.01172 0.0226858
-2.00928 0.0222516
-2.00684 0.0218246
-2.00439 0.0214048
-2.00195 0.0209921
-1.99951 0.0205864
-1.99707 0.0201875
-1.99463 0.0197955
-1.99219 0.0194101
-1.98975 0.0190313
-1.9873 0.018659
-1.98486 0.0182932
-1.98242 0.0179336
-1.97998 0.0175803
-1.97754 0.0172331
-1.9751 0.016892
-1.97266 0.0165568
-1.97021 0.0162275
-1.96777 0.015904
-1.96533 0.0155862
-1.96289 0.015274
-1.96045 0.0149674
-1.95801 0.0146662
-1.95557 0.0143704
-1.95312 0.0140799
-1.95068 0.0137946
-1.94824 0.0135145
-1.9458 0.0132394
-1.94336 0.0129692
-1.94092 0.012704
-1.93848 0.0124436
-1.93604 0.012188
-1.93359 0.0119371
-1.93115 0.0116907
-1.92871 0.0114489
-1.92627 0.0112116
-1.92383 0.0109787
-1.92139 0.0107501
-1.91895 0.0105257
-1.9165 0.0103055
-1.91406 0.0100895
-1.91162 0.00987753
-1.90918 0.00966955
-1.90674 0.00946549
-1.9043 0.0092653
-1.90186 0.00906891
-1.89941 0.00887626
-1.89697 0.00868728
-1.89453 0.00850193
-1.89209 0.00832013
-1.88965 0.00814183
-1.88721 0.00796697
-1.88477 0.0077955
-1.88232 0.00762735
-1.87988 0.00746248
-1.87744 0.00730082
-1.875 0.00714232
-1.87256 0.00698693
-1.87012 0.00683459
-1.86768 0.00668526
-1.86523 0.00653888
-1.86279 0.00639539
-1.86035 0.00625476
-1.85791 0.00611693
-1.85547 0.00598185
-1.85303 0.00584948
-1.85059 0.00571976
-1.84814 0.00559265
-1.8457 0.00546811
-1.84326 0.00534608
-1.84082 0.00522653
-1.83838 0.00510941
-1.83594 0.00499467
-1.8335 0.00488228
-1.83105 0.00477219
-1.82861 0.00466436
-1.82617 0.00455875
-1.82373 0.00445531
-1.82129 0.00435402
-1.81885 0.00425483
-1.81641 0.0041577
-1.81396 0.00406259
-1.81152 0.00396947
-1.80908 0.00387829
-1.80664 0.00378903
-1.8042 0.00370165
-1.80176 0.00361611
-1.79932 0.00353238
-1.79688 0.00345043
-1.79443 0.00337021
-1.79199 0.00329171
-1.78955 0.00321487
-1.78711 0.00313969
-1.78467 0.00306611
-1.78223 0.00299412
-1.77979 0.00292367
-1.77734 0.00285475
-1.7749 0.00278732
-1.77246 0.00272135
-1.77002 0.00265682
-1.76758 0.00259369
-1.76514 0.00253195
-1.7627 0.00247155
-1.76025 0.00241248
-1.75781 0.00235471
-1.75537 0.00229822
-1.75293 0.00224297
-1.75049 0.00218894
-1.74805 0.00213612
-1.74561 0.00208447
-1.74316 0.00203397
-1.74072 0.0019846
-1.73828 0.00193634
-1.73584 0.00188916
-1.7334 0.00184305
-1.73096 0.00179797
-1.72852 0.00175391
-1.72607 0.00171085
-1.72363 0.00166877
-1.72119 0.00162764
-1.71875 0.00158745
-1.71631 0.00154818
-1.71387 0.00150981
-1.71143 0.00147233
-1.70898 0.0014357
-1.70654 0.00139992
-1.7041 0.00136496
-1.70166 0.00133082
-1.69922 0.00129746
-1.69678 0.00126488
-1.69434 0.00123307
-1.69189 0.00120199
-1.68945 0.00117164
-1.68701 0.001142
-1.68457 0.00111306
-1.68213 0.00108481
-1.67969 0.00105721
-1.67725 0.00103028
-1.6748 0.00100397
-1.67236 0.000978299
-1.66992 0.000953235
-1.66748 0.000928769
-1.66504 0.000904887
-1.6626 0.000881577
-1.66016 0.000858827
-1.65771 0.000836624
-1.65527 0.000814956
-1.65283 0.000793812
-1.65039 0.000773179
-1.64795 0.000753047
-1.64551 0.000733404
-1.64307 0.000714239
-1.64062 0.000695542
-1.63818 0.000677302
-1.63574 0.000659509
-1.6333 0.000642152
-1.63086 0.000625223
-1.62842 0.000608711
-1.62598 0.000592607
-1.62354 0.000576901
-1.62109 0.000561585
-1.61865 0.000546649
-1.61621 0.000532085
-1.61377 0.000517885
-1.61133 0.000504039
-1.60889 0.000490541
-1.60645 0.000477381
-1.604 0.000464551
-1.60156 0.000452046
-1.59912 0.000439855
-1.59668 0.000427973
-1.59424 0.000416393
-1.5918 0.000405106
-1.58936 0.000394106
-1.58691 0.000383387
-1.58447 0.000372942
-1.58203 0.000362764
-1.57959 0.000352846
-1.57715 0.000343184
-1.57471 0.00033377
-1.57227 0.000324599
-1.56982 0.000315665
-1.56738 0.000306962
-1.56494 0.000298485
-1.5625 0.000290228
-1.56006 0.000282186
-1.55762 0.000274354
-1.55518 0.000266727
-1.55273 0.000259299
-1.55029 0.000252066
-1.54785 0.000245023
-1.54541 0.000238166
-1.54297 0.000231489
-1.54053 0.000224989
-1.53809 0.000218661
-1.53564 0.000212501
-1.5332 0.000206504
-1.53076 0.000200667
-1.52832 0.000194986
-1.52588 0.000189457
-1.52344 0.000184075
-1.521 0.000178838
-1.51855 0.000173742
-1.51611 0.000168783
-1.51367 0.000163958
-1.51123 0.000159263
-1.50879 0.000154695
-1.50635 0.00015025
-1.50391 0.000145927
-1.50146 0.000141721
-1.49902 0.00013763
-1.49658 0.000133651
-1.49414 0.00012978
-1.4917 0.000126016
-1.48926 0.000122355
-1.48682 0.000118794
-1.48438 0.000115332
-1.48193 0.000111965
-1.47949 0.000108692
-1.47705 0.000105509
-1.47461 0.000102414
-1.47217 9.94057e-05
-1.46973 9.6481e-05
-1.46729 9.36378e-05
-1.46484 9.0874e-05
-1.4624 8.81876e-05
-1.45996 8.55766e-05
-1.45752 8.30389e-05
-1.45508 8.05726e-05
-1.45264 7.81758e-05
-1.4502 7.58467e-05
-1.44775 7.35835e-05
-1.44531 7.13844e-05
-1.44287 6.92478e-05
-1.44043 6.71719e-05
-1.43799 6.51551e-05
-1.43555 6.31958e-05
-1.43311 6.12926e-05
-1.43066 5.94438e-05
-1.42822 5.76481e-05
-1.42578 5.59039e-05
-1.42334 5.42099e-05
-1.4209 5.25648e-05
-1.41846 5.09671e-05
-1.41602 4.94156e-05
-1.41357 4.79091e-05
-1.41113 4.64463e-05
-1.40869 4.5026e-05
-1.40625 4.36471e-05
-1.40381 4.23084e-05
-1.40137 4.10087e-05
-1.39893 3.97472e-05
-1.39648 3.85225e-05
-1.39404 3.73339e-05
-1.3916 3.61802e-05
-1.38916 3.50604e-05
-1.38672 3.39737e-05
-1.38428 3.29191e-05
-1.38184 3.18958e-05
-1.37939 3.09027e-05
-1.37695 2.99392e-05
-1.37451 2.90043e-05
-1.37207 2.80973e-05
-1.36963 2.72173e-05
-1.36719 2.63636e-05
-1.36475 2.55355e-05
-1.3623 2.47323e-05
-1.35986 2.39531e-05
-1.35742 2.31974e-05
-1.35498 2.24645e-05
-1.35254 2.17537e-05
-1.3501 2.10643e-05
-1.34766 2.03959e-05
-1.34521 1.97477e-05
-1.34277 1.91192e-05
-1.34033 1.85098e-05
-1.33789 1.7919e-05
-1.33545 1.73462e-05
-1.33301 1.6791e-05
-1.33057 1.62527e-05
-1.32812 1.57309e-05
-1.32568 1.52252e-05
-1.32324 1.4735e-05
-1.3208 1.42599e-05
-1.31836 1.37995e-05
-1.31592 1.33533e-05
-1.31348 1.29209e-05
-1.31104 1.25019e-05
-1.30859 1.2096e-05
-1.30615 1.17026e-05
-1.30371 1.13215e-05
-1.30127 1.09523e-05
-1.29883 1.05947e-05
-1.29639 1.02482e-05
-1.29395 9.91256e-06
-1.2915 9.58747e-06
-1.28906 9.2726e-06
-1.28662 8.96765e-06
-1.28418 8.67231e-06
-1.28174 8.3863e-06
-1.2793 8.10933e-06
-1.27686 7.84114e-06
-1.27441 7.58146e-06
-1.27197 7.33002e-06
-1.26953 7.08659e-06
-1.26709 6.85092e-06
-1.26465 6.62276e-06
-1.26221 6.4019e-06
-1.25977 6.18811e-06
-1.25732 5.98118e-06
-1.25488 5.78089e-06
-1.25244 5.58703e-06
-1.25 5.39943e-06
-1.24756 5.21787e-06
-1.24512 5.04218e-06
-1.24268 4.87217e-06
-1.24023 4.70767e-06
-1.23779 4.5485e-06
-1.23535 4.39451e-06
-1.23291 4.24553e-06
-1.23047 4.1014e-06
-1.22803 3.96198e-06
-1.22559 3.82712e-06
-1.22314 3.69667e-06
-1.2207 3.57049e-06
-1.21826 3.44846e-06
-1.21582 3.33044e-06
-1.21338 3.2163e-06
-1.21094 3.10593e-06
-1.2085 2.99921e-06
-1.20605 2.89601e-06
-1.20361 2.79623e-06
-1.20117 2.69976e-06
-1.19873 2.60649e-06
-1.19629 2.51633e-06
-1.19385 2.42917e-06
-1.19141 2.34491e-06
-1.18896 2.26347e-06
-1.18652 2.18476e-06
-1.18408 2.10868e-06
-1.18164 2.03515e-06
-1.1792 1.96409e-06
-1.17676 1.89543e-06
-1.17432 1.82908e-06
-1.17188 1.76496e-06
-1.16943 1.70301e-06
-1.16699 1.64316e-06
-1.16455 1.58534e-06
-1.16211 1.52948e-06
-1.15967 1.47551e-06
-1.15723 1.42338e-06
-1.15479 1.37303e-06
-1.15234 1.3244e-06
-1.1499 1.27743e-06
-1.14746 1.23206e-06
-1.14502 1.18825e-06
-1.14258 1.14594e-06
-1.14014 1.10509e-06
-1.1377 1.06564e-06
-1.13525 1.02755e-06
-1.13281 9.90779e-07
-1.13037 9.55275e-07
-1.12793 9.20999e-07
-1.12549 8.87911e-07
-1.12305 8.55971e-07
-1.12061 8.2514e-07
-1.11816 7.95382e-07
-1.11572 7.6666e-07
-1.11328 7.38941e-07
-1.11084 7.12189e-07
-1.1084 6.86374e-07
-1.10596 6.61462e-07
-1.10352 6.37425e-07
-1.10107 6.14231e-07
-1.09863 5.91854e-07
-1.09619 5.70264e-07
-1.09375 5.49436e-07
-1.09131 5.29343e-07
-1.08887 5.09961e-07
-1.08643 4.91265e-07
-1.08398 4.73231e-07
-1.08154 4.55838e-07
-1.0791 4.39064e-07
-1.07666 4.22886e-07
-1.07422 4.07285e-07
-1.07178 3.92241e-07
-1.06934 3.77735e-07
-1.06689 3.63748e-07
-1.06445 3.50262e-07
-1.06201 3.3726e-07
-1.05957 3.24725e-07
-1.05713 3.12641e-07
-1.05469 3.00992e-07
-1.05225 2.89764e-07
-1.0498 2.78941e-07
-1.04736 2.6851e-07
-1.04492 2.58456e-07
-1.04248 2.48767e-07
-1.04004 2.3943e-07
-1.0376 2.30432e-07
-1.03516 2.21762e-07
-1.03271 2.13408e-07
-1.03027 2.05358e-07
-1.02783 1.97603e-07
-1.02539 1.90132e-07
-1.02295 1.82935e-07
-1.02051 1.76001e-07
-1.01807 1.69322e-07
-1.01562 1.62889e-07
-1.01318 1.56693e-07
-1.01074 1.50726e-07
-1.0083 1.44978e-07
-1.00586 1.39444e-07
-1.00342 1.34114e-07
-1.00098 1.28982e-07
-0.998535 1.2404e-07
-0.996094 1.19282e-07
-0.993652 1.14701e-07
-0.991211 1.1029e-07
-0.98877 1.06044e-07
-0.986328 1.01957e-07
-0.983887 9.80225e-08
-0.981445 9.42354e-08
-0.979004 9.05903e-08
-0.976562 8.70821e-08
-0.974121 8.37057e-08
-0.97168 8.04564e-08
-0.969238 7.73295e-08
-0.966797 7.43206e-08
-0.964355 7.14254e-08
-0.961914 6.86397e-08
-0.959473 6.59595e-08
-0.957031 6.33809e-08
-0.95459 6.09002e-08
-0.952148 5.85139e-08
-0.949707 5.62183e-08
-0.947266 5.40103e-08
-0.944824 5.18865e-08
-0.942383 4.98438e-08
-0.939941 4.78793e-08
-0.9375 4.599e-08
-0.935059 4.41731e-08
-0.932617 4.2426e-08
-0.930176 4.0746e-08
-0.927734 3.91308e-08
-0.925293 3.75777e-08
-0.922852 3.60846e-08
-0.92041 3.46491e-08
-0.917969 3.32692e-08
-0.915527 3.19427e-08
-0.913086 3.06676e-08
-0.910645 2.9442e-08
-0.908203 2.82641e-08
-0.905762 2.7132e-08
-0.90332 2.60439e-08
-0.900879 2.49984e-08
-0.898438 2.39936e-08
-0.895996 2.30282e-08
-0.893555 2.21005e-08
-0.891113 2.12092e-08
-0.888672 2.03529e-08
-0.88623 1.95302e-08
-0.883789 1.87399e-08
-0.881348 1.79807e-08
-0.878906 1.72514e-08
-0.876465 1.65509e-08
-0.874023 1.58781e-08
-0.871582 1.5232e-08
-0.869141 1.46114e-08
-0.866699 1.40154e-08
-0.864258 1.34431e-08
-0.861816 1.28936e-08
-0.859375 1.23659e-08
-0.856934 1.18593e-08
-0.854492 1.13729e-08
-0.852051 1.09059e-08
-0.849609 1.04576e-08
-0.847168 1.00272e-08
-0.844727 9.61413e-09
-0.842285 9.2176e-09
-0.839844 8.837e-09
-0.837402 8.47172e-09
-0.834961 8.12115e-09
-0.83252 7.78471e-09
-0.830078 7.46186e-09
-0.827637 7.15205e-09
-0.825195 6.85478e-09
-0.822754 6.56955e-09
-0.820312 6.29589e-09
-0.817871 6.03335e-09
-0.81543 5.78147e-09
-0.812988 5.53985e-09
-0.810547 5.30807e-09
-0.808105 5.08575e-09
-0.805664 4.8725e-09
-0.803223 4.66797e-09
-0.800781 4.47182e-09
-0.79834 4.28371e-09
-0.795898 4.10331e-09
-0.793457 3.93032e-09
-0.791016 3.76444e-09
-0.788574 3.6054e-09
-0.786133 3.45291e-09
-0.783691 3.30671e-09
-0.78125 3.16655e-09
-0.778809 3.03218e-09
-0.776367 2.90338e-09
-0.773926 2.77992e-09
-0.771484 2.66158e-09
-0.769043 2.54816e-09
-0.766602 2.43945e-09
-0.76416 2.33527e-09
-0.761719 2.23544e-09
-0.759277 2.13976e-09
-0.756836 2.04809e-09
-0.754395 1.96025e-09
-0.751953 1.87609e-09
-0.749512 1.79545e-09
-0.74707 1.7182e-09
-0.744629 1.6442e-09
-0.742188 1.57331e-09
-0.739746 1.5054e-09
-0.737305 1.44035e-09
-0.734863 1.37805e-09
-0.732422 1.31838e-09
-0.72998 1.26124e-09
-0.727539 1.20651e-09
-0.725098 1.15411e-09
-0.722656 1.10392e-09
-0.720215 1.05587e-09
-0.717773 1.00986e-09
-0.715332 9.65815e-10
-0.712891 9.23644e-10
-0.710449 8.83271e-10
-0.708008 8.44623e-10
-0.705566 8.07628e-10
-0.703125 7.72216e-10
-0.700684 7.38322e-10
-0.698242 7.05881e-10
-0.695801 6.74834e-10
-0.693359 6.45122e-10
-0.690918 6.16689e-10
-0.688477 5.8948e-10
-0.686035 5.63445e-10
-0.683594 5.38535e-10
-0.681152 5.14701e-10
-0.678711 4.91898e-10
-0.67627 4.70083e-10
-0.673828 4.49215e-10
-0.671387 4.29252e-10
-0.668945 4.10157e-10
-0.666504 3.91892e-10
-0.664062 3.74423e-10
-0.661621 3.57716e-10
-0.65918 3.41738e-10
-0.656738 3.26458e-10
-0.654297 3.11846e-10
-0.651855 2.97875e-10
-0.649414 2.84515e-10
-0.646973 2.71742e-10
-0.644531 2.5953e-10
-0.64209 2.47855e-10
-0.639648 2.36693e-10
-0.637207 2.26024e-10
-0.634766 2.15825e-10
-0.632324 2.06077e-10
-0.629883 1.96759e-10
-0.627441 1.87854e-10
-0.625 1.79344e-10
-0.622559 1.7121e-10
-0.620117 1.63438e-10
-0.617676 1.56011e-10
-0.615234 1.48915e-10
-0.612793 1.42134e-10
-0.610352 1.35656e-10
-0.60791 1.29467e-10
-0.605469 1.23555e-10
-0.603027 1.17906e-10
-0.600586 1.12511e-10
-0.598145 1.07358e-10
-0.595703 1.02435e-10
-0.593262 9.77337e-11
-0.59082 9.32437e-11
-0.588379 8.89557e-11
-0.585938 8.48608e-11
-0.583496 8.09506e-11
-0.581055 7.72168e-11
-0.578613 7.36518e-11
-0.576172 7.0248e-11
-0.57373 6.69984e-11
-0.571289 6.3896e-11
-0.568848 6.09343e-11
-0.566406 5.81072e-11
-0.563965 5.54086e-11
-0.561523 5.28328e-11
-0.559082 5.03743e-11
-0.556641 4.8028e-11
-0.554199 4.57887e-11
-0.551758 4.36518e-11
-0.549316 4.16126e-11
-0.546875 3.96668e-11
-0.544434 3.78102e-11
-0.541992 3.60387e-11
-0.539551 3.43486e-11
-0.537109 3.27362e-11
-0.534668 3.1198e-11
-0.532227 2.97307e-11
-0.529785 2.8331e-11
-0.527344 2.6996e-11
-0.524902 2.57226e-11
-0.522461 2.45081e-11
-0.52002 2.33499e-11
-0.517578 2.22453e-11
-0.515137 2.11919e-11
-0.512695 2.01875e-11
-0.510254 1.92298e-11
-0.507812 1.83166e-11
-0.505371 1.7446e-11
-0.50293 1.66159e-11
-0.500488 1.58246e-11
-0.498047 1.50703e-11
-0.495605 1.43512e-11
-0.493164 1.36658e-11
-0.490723 1.30125e-11
-0.488281 1.23899e-11
-0.48584 1.17964e-11
-0.483398 1.12309e-11
-0.480957 1.0692e-11
-0.478516 1.01784e-11
-0.476074 9.68907e-12
-0.473633 9.2228e-12
-0.471191 8.77855e-12
-0.46875 8.35531e-12
-0.466309 7.95209e-12
-0.463867 7.56797e-12
-0.461426 7.20206e-12
-0.458984 6.85352e-12
-0.456543 6.52153e-12
-0.454102 6.20533e-12
-0.45166 5.90417e-12
-0.449219 5.61737e-12
-0.446777 5.34424e-12
-0.444336 5.08415e-12
-0.441895 4.83649e-12
-0.439453 4.60067e-12
-0.437012 4.37614e-12
-0.43457 4.16237e-12
-0.432129 3.95886e-12
-0.429688 3.76511e-12
-0.427246 3.58068e-12
-0.424805 3.40512e-12
-0.422363 3.23801e-12
-0.419922 3.07896e-12
-0.41748 2.92758e-12
-0.415039 2.78351e-12
-0.412598 2.6464e-12
-0.410156 2.51593e-12
-0.407715 2.39177e-12
-0.405273 2.27363e-12
-0.402832 2.16123e-12
-0.400391 2.05428e-12
-0.397949 1.95254e-12
-0.395508 1.85574e-12
-0.393066 1.76366e-12
-0.390625 1.67607e-12
-0.388184 1.59275e-12
-0.385742 1.5135e-12
-0.383301 1.43813e-12
-0.380859 1.36645e-12
-0.378418 1.29827e-12
-0.375977 1.23344e-12
-0.373535 1.17179e-12
-0.371094 1.11317e-12
-0.368652 1.05743e-12
-0.366211 1.00443e-12
-0.36377 9.54048e-13
-0.361328 9.06147e-13
-0.358887 8.6061e-13
-0.356445 8.17322e-13
-0.354004 7.76174e-13
-0.351562 7.37063e-13
-0.349121 6.9989e-13
-0.34668 6.64559e-13
-0.344238 6.30982e-13
-0.341797 5.99073e-13
-0.339355 5.6875e-13
-0.336914 5.39937e-13
-0.334473 5.12558e-13
-0.332031 4.86545e-13
-0.32959 4.6183e-13
-0.327148 4.3835e-13
-0.324707 4.16043e-13
-0.322266 3.94853e-13
-0.319824 3.74724e-13
-0.317383 3.55604e-13
-0.314941 3.37444e-13
-0.3125 3.20196e-13
-0.310059 3.03815e-13
-0.307617 2.88259e-13
-0.305176 2.73485e-13
-0.302734 2.59457e-13
-0.300293 2.46137e-13
-0.297852 2.33489e-13
-0.29541 2.2148e-13
-0.292969 2.10079e-13
-0.290527 1.99256e-13
-0.288086 1.88981e-13
-0.285645 1.79228e-13
-0.283203 1.69969e-13
-0.280762 1.61182e-13
-0.27832 1.52841e-13
-0.275879 1.44925e-13
-0.273438 1.37412e-13
-0.270996 1.30283e-13
-0.268555 1.23518e-13
-0.266113 1.17098e-13
-0.263672 1.11007e-13
-0.26123 1.05227e-13
-0.258789 9.97442e-14
-0.256348 9.45422e-14
-0.253906 8.96071e-14
-0.251465 8.49257e-14
-0.249023 8.0485e-14
-0.246582 7.62728e-14
-0.244141 7.22777e-14
-0.241699 6.84885e-14
-0.239258 6.48949e-14
-0.236816 6.14869e-14
-0.234375 5.82551e-14
-0.231934 5.51906e-14
-0.229492 5.22847e-14
-0.227051 4.95295e-14
-0.224609 4.69173e-14
-0.222168 4.44407e-14
-0.219727 4.20928e-14
-0.217285 3.98671e-14
-0.214844 3.77572e-14
-0.212402 3.57574e-14
-0.209961 3.38618e-14
-0.20752 3.20652e-14
-0.205078 3.03624e-14
-0.202637 2.87487e-14
-0.200195 2.72195e-14
-0.197754 2.57704e-14
-0.195312 2.43973e-14
-0.192871 2.30962e-14
-0.19043 2.18635e-14
-0.187988 2.06956e-14
-0.185547 1.95891e-14
-0.183105 1.85409e-14
-0.180664 1.7548e-14
-0.178223 1.66074e-14
-0.175781 1.57165e-14
-0.17334 1.48727e-14
-0.170898 1.40735e-14
-0.168457 1.33167e-14
-0.166016 1.25999e-14
-0.163574 1.19211e-14
-0.161133 1.12784e-14
-0.158691 1.06698e-14
-0.15625 1.00936e-14
-0.153809 9.54805e-15
-0.151367 9.03154e-15
-0.148926 8.54257e-15
-0.146484 8.07969e-15
-0.144043 7.64152e-15
-0.141602 7.22677e-15
-0.13916 6.83421e-15
-0.136719 6.46266e-15
-0.134277 6.11102e-15
-0.131836 5.77824e-15
-0.129395 5.46331e-15
-0.126953 5.16531e-15
-0.124512 4.88333e-15
-0.12207 4.61652e-15
-0.119629 4.36408e-15
-0.117188 4.12525e-15
-0.114746 3.8993e-15
-0.112305 3.68556e-15
-0.109863 3.48336e-15
-0.107422 3.2921e-15
-0.10498 3.11119e-15
-0.102539 2.94009e-15
-0.100098 2.77826e-15
-0.0976562 2.62521e-15
-0.0952148 2.48048e-15
-0.0927734 2.34361e-15
-0.090332 2.21419e-15
-0.0878906 2.09182e-15
-0.0854492 1.97612e-15
-0.0830078 1.86672e-15
-0.0805664 1.7633e-15
-0.078125 1.66553e-15
-0.0756836 1.57311e-15
-0.0732422 1.48574e-15
-0.0708008 1.40316e-15
-0.0683594 1.3251e-15
-0.065918 1.25133e-15
-0.0634766 1.18161e-15
-0.0610352 1.11572e-15
-0.0585938 1.05346e-15
-0.0561523 9.94617e-16
-0.0537109 9.3902e-16
-0.0512695 8.86489e-16
-0.0488281 8.36856e-16
-0.0463867 7.89965e-16
-0.0439453 7.45665e-16
-0.0415039 7.03816e-16
-0.0390625 6.64284e-16
-0.0366211 6.26943e-16
-0.0341797 5.91673e-16
-0.0317383 5.5836e-16
-0.0292969 5.26897e-16
-0.0268555 4.97184e-16
-0.0244141 4.69124e-16
-0.0219727 4.42627e-16
-0.0195312 4.17606e-16
-0.0170898 3.93981e-16
-0.0146484 3.71674e-16
-0.012207 3.50614e-16
-0.00976562 3.30732e-16
-0.00732422 3.11962e-16
-0.00488281 2.94243e-16
-0.00244141 2.77517e-16
0 2.6173e-16
0.00244141 2.46829e-16
0.00488281 2.32765e-16
0.00732422 2.19493e-16
0.00976562 2.06967e-16
0.012207 1.95146e-16
0.0146484 1.83992e-16
0.0170898 1.73467e-16
0.0195312 1.63537e-16
0.0219727 1.54167e-16
0.0244141 1.45328e-16
0.0268555 1.36989e-16
0.0292969 1.29122e-16
0.0317383 1.21701e-16
0.0341797 1.14701e-16
0.0366211 1.08099e-16
0.0390625 1.01871e-16
0.0415039 9.59982e-17
0.0439453 9.04594e-17
0.0463867 8.52362e-17
0.0488281 8.03106e-17
0.0512695 7.56662e-17
0.0537109 7.12869e-17
0.0561523 6.71578e-17
0.0585938 6.32649e-17
0.0610352 5.95948e-17
0.0634766 5.6135e-17
0.065918 5.28735e-17
0.0683594 4.97991e-17
0.0708008 4.69012e-17
0.0732422 4.41699e-17
0.0756836 4.15957e-17
0.078125 3.91696e-17
0.0805664 3.68832e-17
0.0830078 3.47287e-17
0.0854492 3.26984e-17
0.0878906 3.07854e-17
0.090332 2.89829e-17
0.0927734 2.72846e-17
0.0952148 2.56847e-17
0.0976562 2.41774e-17
0.100098 2.27574e-17
0.102539 2.14199e-17
0.10498 2.016e-17
0.107422 1.89733e-17
0.109863 1.78556e-17
0.112305 1.68029e-17
0.114746 1.58116e-17
0.117188 1.4878e-17
0.119629 1.39989e-17
0.12207 1.31711e-17
0.124512 1.23916e-17
0.126953 1.16577e-17
0.129395 1.09668e-17
0.131836 1.03163e-17
0.134277 9.70398e-18
0.136719 9.12754e-18
0.13916 8.58493e-18
0.141602 8.07419e-18
0.144043 7.59347e-18
0.146484 7.14104e-18
0.148926 6.71524e-18
0.151367 6.31453e-18
0.153809 5.93745e-18
0.15625 5.58262e-18
0.158691 5.24874e-18
0.161133 4.9346e-18
0.163574 4.63904e-18
0.166016 4.36097e-18
0.168457 4.09937e-18
0.170898 3.85329e-18
0.17334 3.6218e-18
0.175781 3.40406e-18
0.178223 3.19925e-18
0.180664 3.00663e-18
0.183105 2.82546e-18
0.185547 2.65509e-18
0.187988 2.49487e-18
0.19043 2.34421e-18
0.192871 2.20254e-18
0.195312 2.06933e-18
0.197754 1.94409e-18
0.200195 1.82634e-18
0.202637 1.71564e-18
0.205078 1.61157e-18
0.20752 1.51375e-18
0.209961 1.42179e-18
0.212402 1.33536e-18
0.214844 1.25412e-18
0.217285 1.17777e-18
0.219727 1.10601e-18
0.222168 1.03857e-18
0.224609 9.75204e-19
0.227051 9.15657e-19
0.229492 8.59706e-19
0.231934 8.07134e-19
0.234375 7.57742e-19
0.236816 7.11338e-19
0.239258 6.67744e-19
0.241699 6.26791e-19
0.244141 5.88323e-19
0.246582 5.52189e-19
0.249023 5.18249e-19
0.251465 4.86372e-19
0.253906 4.56435e-19
0.256348 4.28319e-19
0.258789 4.01917e-19
0.26123 3.77123e-19
0.263672 3.53843e-19
0.266113 3.31984e-19
0.268555 3.1146e-19
0.270996 2.92191e-19
0.273438 2.74101e-19
0.275879 2.57119e-19
0.27832 2.41177e-19
0.280762 2.26214e-19
0.283203 2.12168e-19
0.285645 1.98985e-19
0.288086 1.86612e-19
0.290527 1.75e-19
0.292969 1.64103e-19
0.29541 1.53877e-19
0.297852 1.44282e-19
0.300293 1.35278e-19
0.302734 1.26831e-19
0.305176 1.18905e-19
0.307617 1.11469e-19
0.310059 1.04493e-19
0.3125 9.79487e-20
0.314941 9.18102e-20
0.317383 8.60522e-20
0.319824 8.06515e-20
0.322266 7.55862e-20
0.324707 7.08356e-20
0.327148 6.63804e-20
0.32959 6.22025e-20
0.332031 5.82847e-20
0.334473 5.46111e-20
0.336914 5.11666e-20
0.339355 4.79371e-20
0.341797 4.49092e-20
0.344238 4.20707e-20
0.34668 3.94096e-20
0.349121 3.69151e-20
0.351562 3.45769e-20
0.354004 3.23852e-20
0.356445 3.0331e-20
0.358887 2.84057e-20
0.361328 2.66014e-20
0.36377 2.49104e-20
0.366211 2.33259e-20
0.368652 2.18411e-20
0.371094 2.04499e-20
0.373535 1.91463e-20
0.375977 1.7925e-20
0.378418 1.67808e-20
0.380859 1.57089e-20
0.383301 1.47048e-20
0.385742 1.37642e-20
0.388184 1.28831e-20
0.390625 1.20579e-20
0.393066 1.1285e-20
0.395508 1.05611e-20
0.397949 9.88317e-21
0.400391 9.24834e-21
0.402832 8.65386e-21
0.405273 8.09722e-21
0.407715 7.57602e-21
0.410156 7.08802e-21
0.412598 6.63115e-21
0.415039 6.20343e-21
0.41748 5.80302e-21
0.419922 5.42819e-21
0.422363 5.07734e-21
0.424805 4.74894e-21
0.427246 4.44156e-21
0.429688 4.15388e-21
0.432129 3.88465e-21
0.43457 3.6327e-21
0.437012 3.39693e-21
0.439453 3.1763e-21
0.441895 2.96987e-21
0.444336 2.77672e-21
0.446777 2.596e-21
0.449219 2.42694e-21
0.45166 2.26877e-21
0.454102 2.12081e-21
0.456543 1.98241e-21
